"ix","iy","cell_id","lat","long"
137,65,"01370065",39.1951711549339,-84.677082278612
138,65,"01380065",39.1951684935107,-84.6793414866191
139,65,"01390065",39.1951657884577,-84.6816006944537
140,65,"01400065",39.195163039775,-84.6838599021129
141,65,"01410065",39.1951602474626,-84.686119109594
142,65,"01420065",39.1951574115205,-84.6883783168941
143,65,"01430065",39.1951545319486,-84.6906375240105
144,65,"01440065",39.1951516087471,-84.6928967309402
145,65,"01450065",39.1951486419159,-84.6951559376806
146,65,"01460065",39.195145631455,-84.6974151442288
147,65,"01470065",39.1951425773645,-84.699674350582
148,65,"01480065",39.1951394796443,-84.7019335567374
149,65,"01490065",39.1951363382945,-84.7041927626922
150,65,"01500065",39.195133153315,-84.7064519684436
151,65,"01510065",39.1951299247058,-84.7087111739888
152,65,"01520065",39.1951266524671,-84.7109703793249
1,66,"00010066",39.1973766525203,-84.3698295845008
2,66,"00020066",39.1973799248115,-84.3720887898364
3,66,"00030066",39.1973831534724,-84.3743479953811
4,66,"00040066",39.1973863385029,-84.376607201132
5,66,"00050066",39.1973894799031,-84.3788664070864
6,66,"00060066",39.1973925776729,-84.3811256132414
7,66,"00070066",39.1973956318123,-84.3833848195942
8,66,"00080066",39.1973986423214,-84.385644026142
9,66,"00090066",39.1974016092001,-84.387903232882
10,66,"00100066",39.1974045324485,-84.3901624398114
11,66,"00110066",39.1974074120664,-84.3924216469274
12,66,"00120066",39.1974102480539,-84.3946808542272
13,66,"00130066",39.197413040411,-84.396940061708
14,66,"00140066",39.1974157891377,-84.399199269367
15,66,"00150066",39.197418494234,-84.4014584772013
16,66,"00160066",39.1974211556998,-84.4037176852083
17,66,"00170066",39.1974237735352,-84.4059768933849
18,66,"00180066",39.1974263477401,-84.4082361017285
19,66,"00190066",39.1974288783146,-84.4104953102363
20,66,"00200066",39.1974313652586,-84.4127545189054
21,66,"00210066",39.1974338085721,-84.4150137277331
22,66,"00220066",39.1974362082552,-84.4172729367165
23,66,"00230066",39.1974385643078,-84.4195321458528
24,66,"00240066",39.1974408767299,-84.4217913551392
25,66,"00250066",39.1974431455215,-84.4240505645729
26,66,"00260066",39.1974453706825,-84.4263097741512
27,66,"00270066",39.1974475522131,-84.4285689838711
28,66,"00280066",39.1974496901132,-84.43082819373
29,66,"00290066",39.1974517843827,-84.4330874037249
30,66,"00300066",39.1974538350217,-84.4353466138531
31,66,"00310066",39.1974558420302,-84.4376058241118
32,66,"00320066",39.1974578054081,-84.4398650344982
33,66,"00330066",39.1974597251555,-84.4421242450094
34,66,"00340066",39.1974616012724,-84.4443834556427
35,66,"00350066",39.1974634337587,-84.4466426663952
36,66,"00360066",39.1974652226144,-84.4489018772642
37,66,"00370066",39.1974669678395,-84.4511610882469
38,66,"00380066",39.1974686694341,-84.4534202993403
39,66,"00390066",39.1974703273981,-84.4556795105418
40,66,"00400066",39.1974719417316,-84.4579387218486
41,66,"00410066",39.1974735124344,-84.4601979332577
42,66,"00420066",39.1974750395067,-84.4624571447664
43,66,"00430066",39.1974765229483,-84.464716356372
44,66,"00440066",39.1974779627594,-84.4669755680716
45,66,"00450066",39.1974793589399,-84.4692347798623
46,66,"00460066",39.1974807114897,-84.4714939917415
47,66,"00470066",39.197482020409,-84.4737532037062
48,66,"00480066",39.1974832856976,-84.4760124157537
49,66,"00490066",39.1974845073556,-84.4782716278812
50,66,"00500066",39.197485685383,-84.4805308400858
51,66,"00510066",39.1974868197798,-84.4827900523648
52,66,"00520066",39.197487910546,-84.4850492647153
53,66,"00530066",39.1974889576815,-84.4873084771346
54,66,"00540066",39.1974899611864,-84.4895676896198
55,66,"00550066",39.1974909210607,-84.4918269021682
56,66,"00560066",39.1974918373043,-84.4940861147769
57,66,"00570066",39.1974927099172,-84.4963453274431
58,66,"00580066",39.1974935388996,-84.4986045401641
59,66,"00590066",39.1974943242513,-84.5008637529369
60,66,"00600066",39.1974950659723,-84.5031229657588
61,66,"00610066",39.1974957640627,-84.5053821786271
62,66,"00620066",39.1974964185225,-84.5076413915388
63,66,"00630066",39.1974970293516,-84.5099006044912
64,66,"00640066",39.19749759655,-84.5121598174816
65,66,"00650066",39.1974981201178,-84.514419030507
66,66,"00660066",39.1974986000549,-84.5166782435646
67,66,"00670066",39.1974990363614,-84.5189374566517
68,66,"00680066",39.1974994290372,-84.5211966697655
69,66,"00690066",39.1974997780823,-84.5234558829031
70,66,"00700066",39.1975000834968,-84.5257150960618
71,66,"00710066",39.1975003452806,-84.5279743092387
72,66,"00720066",39.1975005634337,-84.530233522431
73,66,"00730066",39.1975007379562,-84.532492735636
74,66,"00740066",39.197500868848,-84.5347519488508
75,66,"00750066",39.1975009561092,-84.5370111620726
76,66,"00760066",39.1975009997397,-84.5392703752986
77,66,"00770066",39.1975009997395,-84.541529588526
78,66,"00780066",39.1975009561087,-84.543788801752
79,66,"00790066",39.1975008688472,-84.5460480149738
80,66,"00800066",39.197500737955,-84.5483072281886
81,66,"00810066",39.1975005634322,-84.5505664413936
82,66,"00820066",39.1975003452786,-84.5528256545859
83,66,"00830066",39.1975000834945,-84.5550848677628
84,66,"00840066",39.1974997780797,-84.5573440809215
85,66,"00850066",39.1974994290342,-84.5596032940591
86,66,"00860066",39.197499036358,-84.5618625071728
87,66,"00870066",39.1974986000512,-84.56412172026
88,66,"00880066",39.1974981201137,-84.5663809333176
89,66,"00890066",39.1974975965456,-84.568640146343
90,66,"00900066",39.1974970293468,-84.5708993593333
91,66,"00910066",39.1974964185174,-84.5731585722857
92,66,"00920066",39.1974957640573,-84.5754177851975
93,66,"00930066",39.1974950659665,-84.5776769980657
94,66,"00940066",39.1974943242451,-84.5799362108877
95,66,"00950066",39.1974935388931,-84.5821954236605
96,66,"00960066",39.1974927099104,-84.5844546363815
97,66,"00970066",39.1974918372971,-84.5867138490477
98,66,"00980066",39.1974909210531,-84.5889730616564
99,66,"00990066",39.1974899611785,-84.5912322742047
100,66,"01000066",39.1974889576732,-84.5934914866899
101,66,"01010066",39.1974879105374,-84.5957506991092
102,66,"01020066",39.1974868197709,-84.5980099114598
103,66,"01030066",39.1974856853737,-84.6002691237388
104,66,"01040066",39.197484507346,-84.6025283359434
105,66,"01050066",39.1974832856876,-84.6047875480709
106,66,"01060066",39.1974820203986,-84.6070467601184
107,66,"01070066",39.197480711479,-84.6093059720831
108,66,"01080066",39.1974793589288,-84.6115651839622
109,66,"01090066",39.197477962748,-84.613824395753
110,66,"01100066",39.1974765229365,-84.6160836074526
111,66,"01110066",39.1974750394945,-84.6183428190581
112,66,"01120066",39.1974735124219,-84.6206020305669
113,66,"01130066",39.1974719417187,-84.622861241976
114,66,"01140066",39.1974703273849,-84.6251204532827
115,66,"01150066",39.1974686694206,-84.6273796644842
116,66,"01160066",39.1974669678256,-84.6296388755777
117,66,"01170066",39.1974652226001,-84.6318980865603
118,66,"01180066",39.1974634337441,-84.6341572974293
119,66,"01190066",39.1974616012574,-84.6364165081819
120,66,"01200066",39.1974597251402,-84.6386757188151
121,66,"01210066",39.1974578053925,-84.6409349293264
122,66,"01220066",39.1974558420142,-84.6431941397127
123,66,"01230066",39.1974538350054,-84.6454533499714
124,66,"01240066",39.197451784366,-84.6477125600996
125,66,"01250066",39.1974496900961,-84.6499717700946
126,66,"01260066",39.1974475521957,-84.6522309799534
127,66,"01270066",39.1974453706648,-84.6544901896734
128,66,"01280066",39.1974431455033,-84.6567493992516
129,66,"01290066",39.1974408767114,-84.6590086086854
130,66,"01300066",39.197438564289,-84.6612678179718
131,66,"01310066",39.197436208236,-84.6635270271081
132,66,"01320066",39.1974338085526,-84.6657862360915
133,66,"01330066",39.1974313652387,-84.6680454449191
134,66,"01340066",39.1974288782944,-84.6703046535882
135,66,"01350066",39.1974263477195,-84.672563862096
136,66,"01360066",39.1974237735143,-84.6748230704396
137,66,"01370066",39.1974211556785,-84.6770822786163
138,66,"01380066",39.1974184942123,-84.6793414866232
139,66,"01390066",39.1974157891157,-84.6816006944575
140,66,"01400066",39.1974130403887,-84.6838599021165
141,66,"01410066",39.1974102480312,-84.6861191095973
142,66,"01420066",39.1974074120433,-84.6883783168971
143,66,"01430066",39.1974045324251,-84.6906375240131
144,66,"01440066",39.1974016091764,-84.6928967309425
145,66,"01450066",39.1973986422973,-84.6951559376825
146,66,"01460066",39.1973956317879,-84.6974151442303
147,66,"01470066",39.1973925776481,-84.6996743505832
148,66,"01480066",39.1973894798779,-84.7019335567381
149,66,"01490066",39.1973863384774,-84.7041927626925
150,66,"01500066",39.1973831534465,-84.7064519684434
151,66,"01510066",39.1973799247853,-84.708711173988
152,66,"01520066",39.1973766524938,-84.7109703793237
1,67,"00010067",39.199626652547,-84.3698295844991
2,67,"00020067",39.1996299248909,-84.3720887898342
3,67,"00030067",39.1996331536038,-84.3743479953785
4,67,"00040067",39.1996363386857,-84.3766072011289
5,67,"00050067",39.1996394801366,-84.3788664070828
6,67,"00060067",39.1996425779563,-84.3811256132373
7,67,"00070067",39.1996456321451,-84.3833848195898
8,67,"00080067",39.1996486427027,-84.3856440261372
9,67,"00090067",39.1996516096292,-84.3879032328768
10,67,"00100067",39.1996545329247,-84.3901624398059
11,67,"00110067",39.1996574125891,-84.3924216469216
12,67,"00120067",39.1996602486223,-84.3946808542211
13,67,"00130067",39.1996630410245,-84.3969400617016
14,67,"00140067",39.1996657897955,-84.3991992693603
15,67,"00150067",39.1996684949354,-84.4014584771944
16,67,"00160067",39.1996711564441,-84.403717685201
17,67,"00170067",39.1996737743217,-84.4059768933775
18,67,"00180067",39.1996763485681,-84.4082361017209
19,67,"00190067",39.1996788791834,-84.4104953102285
20,67,"00200067",39.1996813661676,-84.4127545188974
21,67,"00210067",39.1996838095205,-84.4150137277249
22,67,"00220067",39.1996862092423,-84.4172729367081
23,67,"00230067",39.1996885653328,-84.4195321458443
24,67,"00240067",39.1996908777922,-84.4217913551306
25,67,"00250067",39.1996931466204,-84.4240505645642
26,67,"00260067",39.1996953718174,-84.4263097741424
27,67,"00270067",39.1996975533831,-84.4285689838622
28,67,"00280067",39.1996996913176,-84.430828193721
29,67,"00290067",39.199701785621,-84.4330874037159
30,67,"00300067",39.199703836293,-84.4353466138441
31,67,"00310067",39.1997058433339,-84.4376058241028
32,67,"00320067",39.1997078067435,-84.4398650344891
33,67,"00330067",39.1997097265218,-84.4421242450003
34,67,"00340067",39.1997116026689,-84.4443834556337
35,67,"00350067",39.1997134351848,-84.4466426663862
36,67,"00360067",39.1997152240693,-84.4489018772552
37,67,"00370067",39.1997169693226,-84.4511610882379
38,67,"00380067",39.1997186709446,-84.4534202993314
39,67,"00390067",39.1997203289354,-84.455679510533
40,67,"00400067",39.1997219432949,-84.4579387218398
41,67,"00410067",39.199723514023,-84.460197933249
42,67,"00420067",39.1997250411199,-84.4624571447579
43,67,"00430067",39.1997265245855,-84.4647163563635
44,67,"00440067",39.1997279644198,-84.4669755680632
45,67,"00450067",39.1997293606228,-84.4692347798541
46,67,"00460067",39.1997307131945,-84.4714939917333
47,67,"00470067",39.1997320221348,-84.4737532036982
48,67,"00480067",39.1997332874439,-84.4760124157459
49,67,"00490067",39.1997345091216,-84.4782716278735
50,67,"00500067",39.199735687168,-84.4805308400783
51,67,"00510067",39.199736821583,-84.4827900523574
52,67,"00520067",39.1997379123668,-84.4850492647082
53,67,"00530067",39.1997389595192,-84.4873084771276
54,67,"00540067",39.1997399630403,-84.4895676896131
55,67,"00550067",39.19974092293,-84.4918269021616
56,67,"00560067",39.1997418391884,-84.4940861147705
57,67,"00570067",39.1997427118155,-84.4963453274369
58,67,"00580067",39.1997435408112,-84.4986045401581
59,67,"00590067",39.1997443261755,-84.5008637529312
60,67,"00600067",39.1997450679085,-84.5031229657533
61,67,"00610067",39.1997457660102,-84.5053821786218
62,67,"00620067",39.1997464204805,-84.5076413915338
63,67,"00630067",39.1997470313194,-84.5099006044864
64,67,"00640067",39.199747598527,-84.5121598174769
65,67,"00650067",39.1997481221032,-84.5144190305026
66,67,"00660067",39.1997486020481,-84.5166782435605
67,67,"00670067",39.1997490383616,-84.5189374566478
68,67,"00680067",39.1997494310437,-84.5211966697619
69,67,"00690067",39.1997497800945,-84.5234558828997
70,67,"00700067",39.1997500855139,-84.5257150960586
71,67,"00710067",39.1997503473019,-84.5279743092358
72,67,"00720067",39.1997505654586,-84.5302335224284
73,67,"00730067",39.1997507399839,-84.5324927356336
74,67,"00740067",39.1997508708778,-84.5347519488487
75,67,"00750067",39.1997509581404,-84.5370111620707
76,67,"00760067",39.1997510017716,-84.539270375297
77,67,"00770067",39.1997510017714,-84.5415295885247
78,67,"00780067",39.1997509581399,-84.5437888017509
79,67,"00790067",39.199750870877,-84.546048014973
80,67,"00800067",39.1997507399827,-84.5483072281881
81,67,"00810067",39.199750565457,-84.5505664413933
82,67,"00820067",39.1997503473,-84.5528256545859
83,67,"00830067",39.1997500855116,-84.555084867763
84,67,"00840067",39.1997497800918,-84.557344080922
85,67,"00850067",39.1997494310407,-84.5596032940598
86,67,"00860067",39.1997490383582,-84.5618625071738
87,67,"00870067",39.1997486020444,-84.5641217202612
88,67,"00880067",39.1997481220992,-84.5663809333191
89,67,"00890067",39.1997475985226,-84.5686401463447
90,67,"00900067",39.1997470313147,-84.5708993593353
91,67,"00910067",39.1997464204754,-84.5731585722879
92,67,"00920067",39.1997457660047,-84.5754177851999
93,67,"00930067",39.1997450679027,-84.5776769980684
94,67,"00940067",39.1997443261694,-84.5799362108905
95,67,"00950067",39.1997435408047,-84.5821954236636
96,67,"00960067",39.1997427118086,-84.5844546363847
97,67,"00970067",39.1997418391812,-84.5867138490511
98,67,"00980067",39.1997409229225,-84.5889730616601
99,67,"00990067",39.1997399630324,-84.5912322742086
100,67,"01000067",39.1997389595109,-84.593491486694
101,67,"01010067",39.1997379123582,-84.5957506991135
