"cell_id","lat","long","kernelized_cost"
100023,39.1006545117979,-84.390162440048,0.000154279982114716
110023,39.1006573894022,-84.3924216471781,0
120023,39.1006602234067,-84.3946808544913,0
130023,39.1006630138112,-84.3969400619847,0
190023,39.10067884064,-84.4104953105735,0
200023,39.100681325845,-84.4127545192503,0
210023,39.10068376745,-84.415013728085,0
220023,39.1006861654551,-84.4172729370748,0
230023,39.1006885198601,-84.4195321462168,0
240023,39.1006908306652,-84.4217913555084,0
250023,39.1006930978704,-84.4240505649467,0
260023,39.1006953214755,-84.4263097745288,0
270023,39.1006975014806,-84.4285689842521,0.000154279982114716
280023,39.1006996378857,-84.4308281941137,0.000154279982114716
290023,39.1007017306908,-84.4330874041109,0.000154279982114716
570023,39.1007426276077,-84.4963453277091,0.00439496515931319
580023,39.1007434560103,-84.4986045404209,0.00505589291565189
590023,39.1007442408128,-84.5008637531845,0.0305769882337926
600023,39.1007449820152,-84.503122965997,0.276135000239898
610023,39.1007456796175,-84.5053821788555,0.962737779842625
620023,39.1007463336196,-84.5076413917573,5.78275085413231
630023,39.1007469440215,-84.5099006046997,34.3811808928507
640023,39.1007475108233,-84.5121598176799,29.2973783955473
650023,39.100748034025,-84.5144190306949,11.7892084892933
660023,39.1007485136265,-84.516678243742,3.19572094830058
670023,39.1007489496279,-84.5189374568186,0.778568868700197
680023,39.1007493420291,-84.5211966699216,0.234669200128753
690023,39.1007496908302,-84.5234558830484,0.112654314941175
700023,39.1007499960311,-84.5257150961962,0.00922949871444813
710023,39.1007502576318,-84.5279743093621,0.00505589291565189
720023,39.1007504756324,-84.5302335225434,0.00505589291565189
730023,39.1007506500329,-84.5324927357373,0.00439496515931319
740023,39.1007507808332,-84.534751948941,0.000821161918942753
750023,39.1007508680333,-84.5370111621516,0.000370698228658615
760023,39.1007509116333,-84.5392703753664,0
770023,39.1007509116331,-84.5415295885827,0
780023,39.1007508680328,-84.5437888017975,0
790023,39.1007507808323,-84.5460480150081,0.00065554338839217
800023,39.1007506500316,-84.5483072282118,0.00243336989013099
810023,39.1007504756308,-84.5505664414057,0.00584655318772232
820023,39.1007502576299,-84.552825654587,0.00584655318772232
830023,39.1007499960288,-84.5550848677529,0.00439496515931319
840023,39.1007496908275,-84.5573440809007,0.000370698228658615
850023,39.1007493420261,-84.5596032940275,0.000154279982114716
860023,39.1007489496245,-84.5618625071306,0.00439496515931319
870023,39.1007485136228,-84.5641217202071,0.0305769882337926
880023,39.1007480340209,-84.5663809332542,0.109385929434583
890023,39.1007475108189,-84.5686401462693,0.109385929434583
900023,39.1007469440167,-84.5708993592494,0.0144528209566582
910023,39.1007463336144,-84.5731585721918,0
920023,39.1007456796119,-84.5754177850936,0
930023,39.1007449820093,-84.5776769979522,0
990023,39.1007398807908,-84.5912322740374,0
1000023,39.1007388779873,-84.5934914865146,0
1010023,39.1007378315837,-84.595750698926,0
1350023,39.1006763118141,-84.6725638618917,0
1360023,39.1006737394088,-84.6748230702443,0
1370023,39.1006711234037,-84.6770822784307,0
1380023,39.1006684637985,-84.6793414864481,0
1390023,39.1006657605935,-84.6816006942936,0
1400023,39.1006630137885,-84.6838599019644,0
40024,39.1028863307604,-84.3766072012641,0
50024,39.1028894700155,-84.378866407237,0
60024,39.1028925656699,-84.3811256134096,0
70024,39.1028956177238,-84.3833848197793,0
80024,39.1028986261771,-84.3856440263432,0
90024,39.1029015910298,-84.3879032330985,0
100024,39.102904512282,-84.3901624400425,0
110024,39.1029073899335,-84.3924216471723,0
120024,39.1029102239844,-84.3946808544851,0
130024,39.1029130144347,-84.3969400619783,0
140024,39.1029157612844,-84.3991992696488,0
150024,39.1029184645334,-84.401458477494,0
200024,39.1029313267689,-84.4127545192423,0
210024,39.1029337684139,-84.4150137280768,0
220024,39.1029361664583,-84.4172729370665,0
230024,39.102938520902,-84.4195321462084,0
240024,39.102940831745,-84.4217913554998,0
250024,39.1029430989873,-84.424050564938,0
260024,39.1029453226289,-84.42630977452,0
270024,39.1029475026698,-84.4285689842433,0.000154279982114716
280024,39.10294963911,-84.4308281941048,0.000154279982114716
290024,39.1029517319494,-84.4330874041019,0.000154279982114716
300024,39.1029537811881,-84.4353466142317,0.000154279982114716
560024,39.10299175752,-84.4940861150454,0.00065554338839217
570024,39.1029926295371,-84.4963453277029,0.00439496515931319
580024,39.1029934579533,-84.498604540415,0.00505589291565189
590024,39.1029942427687,-84.5008637531787,0.0159271054794515
600024,39.1029949839833,-84.5031229659914,0.273591197107093
610024,39.1029956815969,-84.5053821788502,1.04440196012726
620024,39.1029963356098,-84.5076413917523,11.9572920636944
630024,39.1029969460217,-84.5099006046949,57.5490842540645
640024,39.1029975128329,-84.5121598176752,287.732061416296
650024,39.1029980360431,-84.5144190306905,54.3574470569368
660024,39.1029985156525,-84.5166782437379,11.9572920636944
670024,39.102998951661,-84.5189374568147,1.06307892781102
680024,39.1029993440687,-84.521196669918,0.25506981200728
690024,39.1029996928754,-84.5234558830451,0.109385929434583
700024,39.1029999980814,-84.5257150961931,0.0159271054794515
710024,39.1030002596864,-84.5279743093593,0.0159271054794515
720024,39.1030004776906,-84.5302335225408,0.0131840803219183
730024,39.1030006520939,-84.5324927357349,0.00584655318772232
740024,39.1030007828963,-84.5347519489389,0.00439496515931319
750024,39.1030008700979,-84.5370111621498,0.000370698228658615
760024,39.1030009136986,-84.5392703753649,0.000154279982114716
770024,39.1030009136984,-84.5415295885814,0
780024,39.1030008700974,-84.5437888017965,0.000370698228658615
790024,39.1030007828954,-84.5460480150074,0.00065554338839217
800024,39.1030006520926,-84.5483072282113,0.00584655318772232
810024,39.103000477689,-84.5505664414054,0.0159271054794515
820024,39.1030002596844,-84.5528256545869,0.0228536819821336
830024,39.102999998079,-84.5550848677531,0.0228536819821336
840024,39.1029996928728,-84.5573440809012,0.00584655318772232
850024,39.1029993440656,-84.5596032940282,0.000821161918942753
860024,39.1029989516576,-84.5618625071315,0.00439496515931319
870024,39.1029985156487,-84.5641217202083,0.0144528209566582
880024,39.102998036039,-84.5663809332557,0.0305769882337926
890024,39.1029975128284,-84.568640146271,0.0219810615068933
900024,39.1029969460169,-84.5708993592513,0.00584655318772232
910024,39.1029963356046,-84.5731585721939,0.000370698228658615
920024,39.1029956815914,-84.575417785096,0.00065554338839217
930024,39.1029949839774,-84.5776769979548,0.00065554338839217
940024,39.1029942427625,-84.5799362107675,0.00065554338839217
950024,39.1029934579467,-84.5821954235312,0.00439496515931319
960024,39.1029926295301,-84.5844546362433,0.00584655318772232
970024,39.1029917575126,-84.5867138489009,0.00584655318772232
980024,39.1029908418943,-84.5889730615011,0.000821161918942753
990024,39.1029898826752,-84.5912322740413,0.00065554338839217
1380024,39.1029184645114,-84.6793414864521,0
1390024,39.1029157612621,-84.6816006942974,0.000370698228658615
1400024,39.102913014412,-84.6838599019679,0.000154279982114716
1410024,39.1029102239614,-84.686119109461,0.000154279982114716
70025,39.1051456180618,-84.3833848197749,0
80025,39.1051486265645,-84.3856440263384,0
90025,39.1051515914658,-84.3879032330934,0
100025,39.1051545127659,-84.390162440037,0
110025,39.1051573904646,-84.3924216471665,0
140025,39.1051657619527,-84.3991992696421,0
190025,39.1051788424059,-84.4104953105578,0
200025,39.1051813276924,-84.4127545192343,0
210025,39.1051837693775,-84.4150137280687,0
220025,39.1051861674612,-84.4172729370581,0
230025,39.1051885219435,-84.4195321461999,0
240025,39.1051908328244,-84.4217913554912,0.000154279982114716
250025,39.1051931001039,-84.4240505649293,0
260025,39.105195323782,-84.4263097745113,0
270025,39.1051975038586,-84.4285689842344,0
280025,39.1051996403338,-84.4308281940959,0.000154279982114716
290025,39.1052017332075,-84.4330874040929,0.000154279982114716
300025,39.1052037824798,-84.4353466142227,0.000154279982114716
560025,39.1052417594344,-84.494086115039,0.000370698228658615
570025,39.1052426314658,-84.4963453276967,0.00505589291565189
580025,39.1052434598956,-84.498604540409,0.0131840803219183
590025,39.1052442447239,-84.500863753173,0.0131840803219183
600025,39.1052449859506,-84.5031229659859,0.232810551690478
610025,39.1052456835757,-84.5053821788449,0.881160779825984
620025,39.1052463375992,-84.5076413917472,5.7280773272774
630025,39.1052469480212,-84.50990060469,161.100417171873
640025,39.1052475148416,-84.5121598176706,47939.1381355776
650025,39.1052480380605,-84.5144190306861,1057.07093918229
660025,39.1052485176777,-84.5166782437338,14.0105170692344
670025,39.1052489536934,-84.5189374568108,1.33543899341225
680025,39.1052493461075,-84.5211966699144,0.308703960119922
690025,39.10524969492,-84.5234558830417,0.115802509471524
700025,39.1052500001309,-84.52571509619,0.115802509471524
710025,39.1052502617402,-84.5279743093564,0.0228536819821336
720025,39.105250479748,-84.5302335225382,0.0219810615068933
730025,39.1052506541541,-84.5324927357326,0.00922949871444813
740025,39.1052507849587,-84.5347519489368,0.000821161918942753
750025,39.1052508721617,-84.5370111621479,0.000370698228658615
760025,39.1052509157631,-84.5392703753633,0.000154279982114716
770025,39.1052509157629,-84.5415295885801,0.000154279982114716
780025,39.1052508721612,-84.5437888017954,0.000821161918942753
790025,39.1052507849578,-84.5460480150065,0.00439496515931319
800025,39.1052506541529,-84.5483072282107,0.0159271054794515
810025,39.1052504797464,-84.5505664414051,0.0305769882337926
820025,39.1052502617382,-84.5528256545869,0.0305769882337926
830025,39.1052500001285,-84.5550848677534,0.109385929434583
840025,39.1052496949173,-84.5573440809016,0.0228536819821336
850025,39.1052493461044,-84.559603294029,0.0131840803219183
860025,39.10524895369,-84.5618625071325,0.0144528209566582
870025,39.1052485176739,-84.5641217202095,0.109385929434583
880025,39.1052480380563,-84.5663809332572,0.115802509471524
890025,39.1052475148372,-84.5686401462727,0.112654314941175
900025,39.1052469480164,-84.5708993592533,0.0219810615068933
910025,39.1052463375941,-84.5731585721961,0.00922949871444813
920025,39.1052456835701,-84.5754177850984,0.00505589291565189
930025,39.1052449859447,-84.5776769979574,0.00243336989013099
940025,39.1052442447176,-84.5799362107703,0.00505589291565189
950025,39.105243459889,-84.5821954235343,0.0144528209566582
960025,39.1052426314588,-84.5844546362466,0.0144528209566582
970025,39.105241759427,-84.5867138489044,0.0144528209566582
980025,39.1052408437937,-84.5889730615048,0.00922949871444813
990025,39.1052398845589,-84.5912322740452,0.000821161918942753
1000025,39.1052388817224,-84.5934914865227,0.000370698228658615
1010025,39.1052378352845,-84.5957506989345,0.00243336989013099
1020025,39.1052367452449,-84.5980099112779,0.00439496515931319
1030025,39.1052356116039,-84.60026912355,0.00243336989013099
1040025,39.1052344343612,-84.602528335748,0.000370698228658615
1050025,39.1052332135171,-84.6047875478691,0
1060025,39.1052319490714,-84.6070467599106,0
1390025,39.1051657619304,-84.6816006943012,0.000370698228658615
1400025,39.1051630150353,-84.6838599019715,0.000370698228658615
1410025,39.1051602245389,-84.6861191094643,0.000370698228658615
1420025,39.1051573904412,-84.6883783167768,0
80026,39.1073986269517,-84.3856440263336,0
90026,39.1074015919016,-84.3879032330882,0
100026,39.1074045132496,-84.3901624400315,0
150026,39.1074184659585,-84.4014584774801,0
160026,39.1074211256941,-84.4037176854967,0
170026,39.1074237418276,-84.4059768936824,0
180026,39.107426314359,-84.4082361020345,0
190026,39.1074288432884,-84.41049531055,0
200026,39.1074313286156,-84.4127545192263,0
210026,39.1074337703407,-84.4150137280605,0
220026,39.1074361684638,-84.4172729370498,0
230026,39.1074385229846,-84.4195321461914,0.000154279982114716
240026,39.1074408339034,-84.4217913554827,0.000154279982114716
250026,39.1074431012201,-84.4240505649206,0.000154279982114716
260026,39.1074453249346,-84.4263097745025,0
270026,39.1074475050469,-84.4285689842255,0
280026,39.1074496415571,-84.430828194087,0
290026,39.1074517344651,-84.4330874040839,0
300026,39.107453783771,-84.4353466142137,0
310026,39.1074557894747,-84.4376058244734,0
550026,39.1074908457001,-84.4918269024319,0.000154279982114716
560026,39.107491761348,-84.4940861150326,0.00065554338839217
570026,39.1074926333937,-84.4963453276906,0.000821161918942753
580026,39.1074934618371,-84.498604540403,0.00505589291565189
590026,39.1074942466783,-84.5008637531672,0.00922949871444813
600026,39.1074949879171,-84.5031229659803,0.229118115860396
610026,39.1074956855537,-84.5053821788396,0.820809519763624
620026,39.1074963395879,-84.5076413917421,4.41951517333258
630026,39.1074969500199,-84.5099006046852,43.5848931121029
640026,39.1074975168496,-84.512159817666,333.908341697844
650026,39.107498040077,-84.5144190306818,240.389118707875
660026,39.1074985197021,-84.5166782437297,12.8387695112873
670026,39.1074989557249,-84.5189374568069,1.73743352614597
680026,39.1074993481455,-84.5211966699107,0.308703960119922
690026,39.1074996969637,-84.5234558830383,0.301839143228882
700026,39.1075000021796,-84.5257150961868,0.232810551690478
710026,39.1075002637932,-84.5279743093535,0.234669200128753
720026,39.1075004818046,-84.5302335225356,0.112654314941175
730026,39.1075006562136,-84.5324927357303,0.0144528209566582
740026,39.1075007870203,-84.5347519489347,0.000821161918942753
750026,39.1075008742247,-84.5370111621461,0.000370698228658615
760026,39.1075009178268,-84.5392703753617,0.000370698228658615
770026,39.1075009178267,-84.5415295885787,0.000370698228658615
780026,39.1075008742242,-84.5437888017943,0.00243336989013099
790026,39.1075007870194,-84.5460480150058,0.00505589291565189
800026,39.1075006562123,-84.5483072282102,0.0144528209566582
810026,39.107500481803,-84.5505664414049,0.109385929434583
820026,39.1075002637913,-84.5528256545869,0.0219810615068933
830026,39.1075000021773,-84.5550848677536,0.0305769882337926
840026,39.107499696961,-84.5573440809021,0.109385929434583
850026,39.1074993481424,-84.5596032940297,0.109385929434583
860026,39.1074989557216,-84.5618625071335,0.278858799008779
870026,39.1074985196984,-84.5641217202108,0.3985820431566
880026,39.1074980400729,-84.5663809332587,0.773523305053575
890026,39.1074975168452,-84.5686401462744,0.773523305053575
900026,39.1074969500151,-84.5708993592553,0.278858799008779
910026,39.1074963395828,-84.5731585721983,0.250352722689418
920026,39.1074956855481,-84.5754177851009,0.0305769882337926
930026,39.1074949879112,-84.5776769979601,0.00584655318772232
940026,39.107494246672,-84.5799362107732,0.0144528209566582
950026,39.1074934618305,-84.5821954235374,0.0219810615068933
960026,39.1074926333868,-84.5844546362499,0.0228536819821336
970026,39.1074917613407,-84.5867138489078,0.0305769882337926
980026,39.1074908456924,-84.5889730615085,0.0144528209566582
990026,39.1074898864418,-84.5912322740491,0.00439496515931319
1000026,39.1074888835889,-84.5934914865268,0.00584655318772232
1010026,39.1074878371338,-84.5957506989388,0.00584655318772232
1020026,39.1074867470764,-84.5980099112823,0.00584655318772232
1030026,39.1074856134168,-84.6002691235546,0.00505589291565189
1040026,39.1074844361548,-84.6025283357527,0.000821161918942753
1050026,39.1074832152907,-84.604787547874,0
1060026,39.1074819508243,-84.6070467599157,0
1390026,39.1074157625985,-84.681600694305,0.000370698228658615
1400026,39.1074130156584,-84.683859901975,0.000370698228658615
1410026,39.1074102251162,-84.6861191094675,0.000370698228658615
1420026,39.107407390972,-84.6883783167798,0.000154279982114716
1430026,39.1074045132258,-84.6906375239089,0
160027,39.1096711264498,-84.4037176854895,0
170027,39.1096737426261,-84.405976893675,0
180027,39.1096763151997,-84.4082361020268,0
190027,39.1096788441705,-84.4104953105422,0
