"cell_id","lat_cell","long_cell","category","valid_sale","median_sale_price","max_sale_price","num_prop_sales"
370059,39.1817169574421,-84.4511610883095,"industrial","Y",89040,102400,3
370059,39.1817169574421,-84.4511610883095,"residential","N",35840,35840,1
370059,39.1817169574421,-84.4511610883095,"residential","Y",61617,113300,12
380033,39.1232186192628,-84.4534202996338,"commercial","Y",2532.4,38400,4
380033,39.1232186192628,-84.4534202996338,"residential","N",22660,56650,3
380033,39.1232186192628,-84.4534202996338,"residential","Y",23793,211200,11
380034,39.1254686207924,-84.4534202996249,"residential","Y",1337079,3491100,8
380038,39.1344686269049,-84.4534202995893,"residential","Y",1048025,1048025,1
380040,39.1389686299577,-84.4534202995715,"commercial","Y",736000,736000,1
380040,39.1389686299577,-84.4534202995715,"residential","Y",377232,1338650,12
380042,39.1434686330082,-84.4534202995538,"residential","N",65304.3,78490.6,2
380042,39.1434686330082,-84.4534202995538,"residential","Y",151680,323883,20
380043,39.1457186345326,-84.4534202995449,"residential","N",155655,155655,1
380043,39.1457186345326,-84.4534202995449,"residential","Y",268800,326109,12
380059,39.1817186588443,-84.4534202994026,"commercial","Y",41508,41508,1
380059,39.1817186588443,-84.4534202994026,"industrial","Y",206880,323250,2
380066,39.1974686694341,-84.4534202993403,"commercial","Y",196227.84,196227.84,1
380066,39.1974686694341,-84.4534202993403,"industrial","Y",1747086,1960100,7
380067,39.1997186709446,-84.4534202993314,"industrial","Y",192000,226600,3
380068,39.2019686724546,-84.4534202993225,"commercial","Y",675000,1416250,3
380068,39.2019686724546,-84.4534202993225,"industrial","Y",389550,389550,1
380070,39.2064686754727,-84.4534202993047,"commercial","N",294580,294580,1
380070,39.2064686754727,-84.4534202993047,"commercial","Y",651475,706755,11
380070,39.2064686754727,-84.4534202993047,"residential","N",62150,117250.771,7
380070,39.2064686754727,-84.4534202993047,"residential","Y",36900,104622,13
390032,39.1209702747815,-84.4556795108419,"residential","Y",5760000,5760000,6
390033,39.1232202763387,-84.4556795108331,"commercial","Y",19846.5,38400,2
390033,39.1232202763387,-84.4556795108331,"industrial","Y",2891520,5760000,2
390033,39.1232202763387,-84.4556795108331,"residential","N",17625.74,17625.74,1
390033,39.1232202763387,-84.4556795108331,"residential","Y",5760000,5760000,23
390035,39.1277202794515,-84.4556795108155,"residential","Y",1420810,1654555,2
390036,39.129970281007,-84.4556795108066,"residential","Y",1557875,2649600,3
390039,39.1367202856699,-84.4556795107802,"residential","N",466125,466125,1
390039,39.1367202856699,-84.4556795107802,"residential","Y",692836,1088000,6
390040,39.138970287223,-84.4556795107714,"residential","Y",1459522.25,1947750,4
390041,39.1412202887755,-84.4556795107625,"residential","N",124892.25,128000,2
390041,39.1412202887755,-84.4556795107625,"residential","Y",218069.75,422400,12
390042,39.1434702903275,-84.4556795107537,"residential","N",84914.15,217035,4
390042,39.1434702903275,-84.4556795107537,"residential","Y",160413.5,294945,22
390059,39.1817203166209,-84.4556795106036,"commercial","N",261030,261030,1
390059,39.1817203166209,-84.4556795106036,"commercial","Y",817062,1472499,2
390059,39.1817203166209,-84.4556795106036,"residential","Y",56664.85,81329.7,2
390060,39.1839703181622,-84.4556795105948,"commercial","Y",11530,51200,3
390063,39.1907203227828,-84.4556795105683,"commercial","N",77066,77066,1
390063,39.1907203227828,-84.4556795105683,"commercial","Y",49920,49920,1
390063,39.1907203227828,-84.4556795105683,"industrial","Y",426690,426690,1
390063,39.1907203227828,-84.4556795105683,"residential","N",60102,60102,1
390063,39.1907203227828,-84.4556795105683,"residential","Y",65000,65000,1
390064,39.1929703243219,-84.4556795105595,"commercial","N",61182,184778.704,13
390064,39.1929703243219,-84.4556795105595,"commercial","Y",73901.4,242000,28
390064,39.1929703243219,-84.4556795105595,"publicly owned","Y",84890,84890,1
390064,39.1929703243219,-84.4556795105595,"residential","N",80560,86400,5
390064,39.1929703243219,-84.4556795105595,"residential","Y",48000,102536.5,10
390065,39.1952203258603,-84.4556795105507,"residential","N",57904,87040,6
390065,39.1952203258603,-84.4556795105507,"residential","Y",79409,158720,10
390066,39.1974703273981,-84.4556795105418,"commercial","N",64651.293,64651.293,1
390066,39.1974703273981,-84.4556795105418,"commercial","Y",137130,253440,4
390066,39.1974703273981,-84.4556795105418,"industrial","N",452550,452550,1
390066,39.1974703273981,-84.4556795105418,"industrial","Y",587700,1960100,7
390066,39.1974703273981,-84.4556795105418,"residential","N",77894.175,85264.35,2
390066,39.1974703273981,-84.4556795105418,"residential","Y",38657.6,57333.969,3
390067,39.1997203289354,-84.455679510533,"commercial","N",923738.35,1642676.7,2
390067,39.1997203289354,-84.455679510533,"commercial","Y",304610,385220,2
390067,39.1997203289354,-84.455679510533,"industrial","Y",167342.5,291747.5,4
390068,39.2019703304721,-84.4556795105242,"commercial","N",142354,294580,3
390068,39.2019703304721,-84.4556795105242,"commercial","Y",1416250,1416250,10
390068,39.2019703304721,-84.4556795105242,"industrial","Y",328261,356277,2
390069,39.2042203320082,-84.4556795105153,"commercial","N",50418.5,86108,8
390069,39.2042203320082,-84.4556795105153,"commercial","Y",59590,300245,12
390069,39.2042203320082,-84.4556795105153,"residential","N",61182,73645,5
390069,39.2042203320082,-84.4556795105153,"residential","Y",26059,82000,7
390070,39.2064703335436,-84.4556795105065,"commercial","Y",292785,311310,2
390070,39.2064703335436,-84.4556795105065,"residential","N",56755.08,150520.716,18
390070,39.2064703335436,-84.4556795105065,"residential","Y",36256,284460,37
390071,39.2087203350786,-84.4556795104977,"residential","N",74240,81576,3
390071,39.2087203350786,-84.4556795104977,"residential","Y",47019.5,109000,9
400033,39.1232218898075,-84.4579387221374,"commercial","Y",25860,5760000,10
400033,39.1232218898075,-84.4579387221374,"industrial","Y",116370,116370,1
400033,39.1232218898075,-84.4579387221374,"residential","N",7192.22,11187,2
400033,39.1232218898075,-84.4579387221374,"residential","Y",5760000,5760000,40
400035,39.1277218929729,-84.4579387221199,"residential","Y",2365247.5,3002450,4
400036,39.1299718945548,-84.4579387221111,"residential","Y",1105085,1539255,4
400038,39.1344718977166,-84.4579387220936,"commercial","Y",851200,851200,1
400038,39.1344718977166,-84.4579387220936,"residential","N",316377.705,316377.705,1
400038,39.1344718977166,-84.4579387220936,"residential","Y",363195,2112000,35
400039,39.1367218992967,-84.4579387220849,"residential","Y",555746,1093120,13
400040,39.1389719008761,-84.4579387220761,"residential","N",566500,566500,1
400040,39.1389719008761,-84.4579387220761,"residential","Y",926229,1551600,6
400041,39.1412219024549,-84.4579387220674,"commercial","Y",500850,500850,1
400041,39.1412219024549,-84.4579387220674,"residential","Y",946055,1123002.825,5
400042,39.1434719040332,-84.4579387220586,"residential","N",70524,70524,1
400042,39.1434719040332,-84.4579387220586,"residential","Y",307200,1567116,37
400043,39.1457219056108,-84.4579387220499,"commercial","Y",1079655,1079655,1
400058,39.1794719292037,-84.4579387219186,"residential","N",39317.3,60049,3
400058,39.1794719292037,-84.4579387219186,"residential","Y",88781,124000,6
400059,39.1817219307718,-84.4579387219098,"commercial","Y",1472499,1472499,1
400059,39.1817219307718,-84.4579387219098,"residential","Y",185500.371,185500.371,1
400060,39.1839719323393,-84.4579387219011,"commercial","Y",448000,448000,1
400060,39.1839719323393,-84.4579387219011,"residential","N",158620,158620,1
400060,39.1839719323393,-84.4579387219011,"residential","Y",242462,310625.7,9
400064,39.1929719386032,-84.4579387218661,"commercial","N",51916.3715,77580,2
400064,39.1929719386032,-84.4579387218661,"commercial","Y",78691,283250,8
400064,39.1929719386032,-84.4579387218661,"residential","N",79360,171473.093,7
400064,39.1929719386032,-84.4579387218661,"residential","Y",83200,914200,22
400065,39.1952219401677,-84.4579387218573,"residential","N",67427,103158.126,22
400065,39.1952219401677,-84.4579387218573,"residential","Y",70522,159186.5,30
400066,39.1974719417316,-84.4579387218486,"commercial","N",104960,104960,1
400066,39.1974719417316,-84.4579387218486,"commercial","Y",103770,387240.57,13
400066,39.1974719417316,-84.4579387218486,"residential","N",79188,121489.344,4
400066,39.1974719417316,-84.4579387218486,"residential","Y",66628.632,113300,11
400067,39.1997219432949,-84.4579387218398,"commercial","N",249260,249260,1
400067,39.1997219432949,-84.4579387218398,"commercial","Y",124176.8,380358,3
400067,39.1997219432949,-84.4579387218398,"residential","N",69608,69608,1
400067,39.1997219432949,-84.4579387218398,"residential","Y",46080,46080,1
400068,39.2019719448576,-84.457938721831,"commercial","N",50732,67980,5
400068,39.2019719448576,-84.457938721831,"commercial","Y",60243.75,155708.7,16
400068,39.2019719448576,-84.457938721831,"residential","Y",53967.5,67122,4
400069,39.2042219464197,-84.4579387218223,"commercial","N",72512,175809.21,25
400069,39.2042219464197,-84.4579387218223,"commercial","Y",44753.5,235080,36
400069,39.2042219464197,-84.4579387218223,"residential","N",95172,132674.3,5
400069,39.2042219464197,-84.4579387218223,"residential","Y",56650,235080,12
400070,39.2064719479812,-84.4579387218135,"commercial","N",84480,84480,1
400070,39.2064719479812,-84.4579387218135,"commercial","Y",47038.6,258544,4
400070,39.2064719479812,-84.4579387218135,"publicly owned","Y",94605,94605,1
400070,39.2064719479812,-84.4579387218135,"residential","N",74778,94720,17
400070,39.2064719479812,-84.4579387218135,"residential","Y",45934,1487717.049,36
400071,39.2087219495421,-84.4579387218048,"residential","N",72094,91982,5
400071,39.2087219495421,-84.4579387218048,"residential","Y",74580,703567.518,9
400072,39.2109719511024,-84.457938721796,"residential","Y",95738.5,95738.5,1
410033,39.123223459669,-84.4601979335437,"residential","Y",23920.5,278250,9
410035,39.1277234628858,-84.4601979335264,"residential","Y",1605000,2560000,2
410036,39.1299734644932,-84.4601979335177,"residential","N",139110.7375,218669,4
410036,39.1299734644932,-84.4601979335177,"residential","Y",189202.5,833985,38
410037,39.1322234661001,-84.4601979335091,"commercial","Y",149313.5,12438013.5,5
410037,39.1322234661001,-84.4601979335091,"residential","N",43520,96000,3
410037,39.1322234661001,-84.4601979335091,"residential","Y",124656,606494.58,21
410038,39.1344734677063,-84.4601979335004,"commercial","Y",109905,109905,1
410038,39.1344734677063,-84.4601979335004,"residential","N",52197.409,215040,10
410038,39.1344734677063,-84.4601979335004,"residential","Y",103770,324543,43
410039,39.1367234693119,-84.4601979334917,"residential","Y",515000,515000,1
410042,39.1434734741252,-84.4601979334657,"industrial","Y",339900,339900,1
410053,39.168223491727,-84.4601979333704,"commercial","Y",104144.725,4101900,3
410053,39.168223491727,-84.4601979333704,"residential","N",57650,57650,1
410053,39.168223491727,-84.4601979333704,"residential","Y",1133,44408.7,3
410054,39.1704734933236,-84.4601979333617,"commercial","N",67671.513,67671.513,1
410054,39.1704734933236,-84.4601979333617,"commercial","Y",24888.5,64650,4
410054,39.1704734933236,-84.4601979333617,"residential","N",24097.2,53760,8
410054,39.1704734933236,-84.4601979333617,"residential","Y",29458,126896,19
410055,39.1727234949195,-84.4601979333531,"residential","N",50527,69608,6
410055,39.1727234949195,-84.4601979333531,"residential","Y",28825,103680,19
410056,39.1749734965148,-84.4601979333444,"commercial","N",44631.3,44631.3,1
410056,39.1749734965148,-84.4601979333444,"commercial","Y",58916,73701,3
410056,39.1749734965148,-84.4601979333444,"residential","N",52206,79310,13
410056,39.1749734965148,-84.4601979333444,"residential","Y",39994.111,1732672,39
410057,39.1772234981095,-84.4601979333357,"commercial","N",83842,83842,1
410057,39.1772234981095,-84.4601979333357,"commercial","Y",45320,91087,3
410057,39.1772234981095,-84.4601979333357,"residential","N",43348,58880,10
410057,39.1772234981095,-84.4601979333357,"residential","Y",31543.5,124070,30
410058,39.1794734997036,-84.4601979333271,"residential","N",55751,116480,8
410058,39.1794734997036,-84.4601979333271,"residential","Y",52125.5,115566,14
410059,39.181723501297,-84.4601979333184,"residential","N",44748,151937.728,3
410059,39.181723501297,-84.4601979333184,"residential","Y",102647.5,312792.975,10
410060,39.1839735028899,-84.4601979333097,"residential","N",159552,278718,8
410060,39.1839735028899,-84.4601979333097,"residential","Y",239205,314016.687,12
410061,39.1862235044822,-84.4601979333011,"commercial","Y",2629885,2816000,2
410062,39.1884735060739,-84.4601979332924,"commercial","N",23274,23274,1
410062,39.1884735060739,-84.4601979332924,"commercial","Y",4464575.648,5129503.296,2
410064,39.1929735092554,-84.460197933275,"commercial","N",82349,172392,4
410064,39.1929735092554,-84.460197933275,"commercial","Y",89040,182313,7
410064,39.1929735092554,-84.460197933275,"publicly owned","Y",310527,310527,1
410064,39.1929735092554,-84.460197933275,"residential","N",67417,90640,6
410064,39.1929735092554,-84.460197933275,"residential","Y",67980,171520,9
410065,39.1952235108452,-84.4601979332664,"commercial","N",87040,87040,1
410065,39.1952235108452,-84.4601979332664,"commercial","Y",86924.5,109905,8
410065,39.1952235108452,-84.4601979332664,"residential","N",68594,96644,6
410065,39.1952235108452,-84.4601979332664,"residential","Y",80290,163840,18
410066,39.1974735124344,-84.4601979332577,"commercial","N",77044,77044,1
410066,39.1974735124344,-84.4601979332577,"commercial","Y",96000,161280,5
410066,39.1974735124344,-84.4601979332577,"residential","N",57343,65714,2
410066,39.1974735124344,-84.4601979332577,"residential","Y",60102,175854,11
410067,39.199723514023,-84.460197933249,"residential","N",84623,230753.222,4
410067,39.199723514023,-84.460197933249,"residential","Y",127983,181280,15
410068,39.2019735156111,-84.4601979332404,"commercial","N",104412,104412,1
410068,39.2019735156111,-84.4601979332404,"commercial","Y",44520,900735,5
410068,39.2019735156111,-84.4601979332404,"residential","N",81985.138,169584.1,6
410068,39.2019735156111,-84.4601979332404,"residential","Y",47970.3,1603100,11
410069,39.2042235171985,-84.4601979332317,"commercial","N",72512,119984.7,3
410069,39.2042235171985,-84.4601979332317,"commercial","Y",39655,141351,9
410069,39.2042235171985,-84.4601979332317,"residential","N",47016,47016,1
410069,39.2042235171985,-84.4601979332317,"residential","Y",29749.374,30038,3
410070,39.2064735187853,-84.460197933223,"commercial","N",71851,91982,2
410070,39.2064735187853,-84.460197933223,"commercial","Y",99676.5,567630,6
410070,39.2064735187853,-84.460197933223,"residential","N",61055.5,79310,5
410070,39.2064735187853,-84.460197933223,"residential","Y",54080,113784,8
410071,39.2087235203715,-84.4601979332143,"residential","N",67912,70524,5
410071,39.2087235203715,-84.4601979332143,"residential","Y",61471.25,125677,8
420033,39.1232249859233,-84.4624571450494,"residential","Y",153804.75,202430,5
420034,39.1254749875569,-84.4624571450408,"commercial","Y",23445,33390,4
420034,39.1254749875569,-84.4624571450408,"residential","Y",332800,3005100,7
