"cell_id","lat","long","neighborhood","dist","stop_id","lat_stop","long_stop","n_object"
1060026,39.1074819508243,-84.6070467599157,"West Price HIll",0.00312189606614225,2850211,39.110594,-84.606799,5
1390026,39.1074157625985,-84.681600694305,"Sayler Park",0.00367375364208192,2853311,39.104095,-84.683172,1
1400026,39.1074130156584,-84.683859901975,"Sayler Park",0.00258374571792635,2500550,39.105029,-84.684856,1
1410026,39.1074102251162,-84.6861191094675,"Sayler Park",0.00127315319141196,2853195,39.106372,-84.686856,1
1420026,39.107407390972,-84.6883783167798,"Sayler Park",0.000294095744609473,1500260,39.107386,-84.688085,1
1430026,39.1074045132258,-84.6906375239089,"Sayler Park",0.00182196475171874,1500250,39.108891,-84.689584,1
160027,39.1096711264498,-84.4037176854895,"East End",0.0119408694262518,2850538,39.104799,-84.392816,12
170027,39.1096737426261,-84.405976893675,"East End",0.0117073695558215,2850228,39.118438,-84.413739,12
180027,39.1096763151997,-84.4082361020268,"East End",0.0103464489871278,2850228,39.118438,-84.413739,12
190027,39.1096788441705,-84.4104953105422,"East End",0.00934046744783357,2850228,39.118438,-84.413739,12
200027,39.1096813295385,-84.4127545192183,"East End",0.00881183749173598,2850228,39.118438,-84.413739,12
210027,39.1096837713036,-84.4150137280523,"East End",0.00789054341260473,2850673,39.115146,-84.420708,6
220027,39.1096861694659,-84.4172729370415,"East End",0.0061788085867483,2850672,39.113808,-84.421876,6
230027,39.1096885240254,-84.419532146183,"East End",0.00473959207324136,2850672,39.113808,-84.421876,6
240027,39.109690834982,-84.4217913554741,"Linwood",0.00304823688428302,2280420,39.11131,-84.424374,5
250027,39.1096931023358,-84.4240505649119,"Linwood",0.00120604472649545,2850671,39.110561,-84.424888,6
260027,39.1096953260867,-84.4263097744937,"Columbia-Tusculum",0.000297358233651781,2280410,39.109428,-84.42644,5
270027,39.1096975062348,-84.4285689842167,"Columbia-Tusculum",0.00167090987948205,2850724,39.108223,-84.427783,5
280027,39.10969964278,-84.430828194078,"Columbia-Tusculum",0.00156188848736724,2280380,39.108545,-84.43188,5
290027,39.1097017357223,-84.433087404075,"Columbia-Tusculum",0.00030817081219567,1280440,39.109419,-84.43321,6
300027,39.1097037850618,-84.4353466142047,"East End",0.00122233197006258,2850652,39.110847,-84.434914,6
310027,39.1097057907984,-84.4376058244644,"East End",0.00264602915669635,1280470,39.111435,-84.435603,6
320027,39.109707752932,-84.4398650348513,"East End",0.00408993889311397,1280490,39.112899,-84.437307,6
540027,39.1097398883321,-84.4895676898846,"Central Business District",0.000901667265445583,2853169,39.110013,-84.490427,5
550027,39.109740847598,-84.4918269024253,"Mt. Adams",0.000890951753408542,2850731,39.109656,-84.49094,5
560027,39.109741763261,-84.4940861150262,"Mt. Adams",0.000900633115456915,2010320,39.110423,-84.493497,6
570027,39.109742635321,-84.4963453276844,"Mt. Adams",0.00100685211923937,2010290,39.109975,-84.497325,6
580027,39.109743463778,-84.4986045403971,"Mt. Adams",0.000617006548940538,1010310,39.110322,-84.498819,6
590027,39.1097442486319,-84.5008637531615,"Mt. Adams",0.00212480872899185,1010310,39.110322,-84.498819,6
600027,39.1097449898829,-84.5031229659748,"Central Business District",0.00125297466182414,2040140,39.110221,-84.504282,8
610027,39.1097456875309,-84.5053821788343,"Pendleton",0.00037234343439028,2850905,39.109399,-84.505518,6
620027,39.1097463415759,-84.507641391737,"Pendleton",0.00128790237113036,1431690,39.109131,-84.50651,19
630027,39.1097469520179,-84.5099006046804,"Pendleton",0.000330174794615047,1241150,39.109588,-84.51019,12
640027,39.1097475188569,-84.5121598176614,"Over-The-Rhine",0.00049029012087222,2460100,39.109726,-84.51167,24
650027,39.1097480420928,-84.5144190306774,"Over-The-Rhine",0.000858553504200201,1180860,39.109778,-84.513561,12
660027,39.1097485217258,-84.5166782437256,"Over-The-Rhine",0.000731891464606288,1210630,39.109018,-84.516723,2
670027,39.1097489577558,-84.5189374568031,"Over-The-Rhine",0.000571079708990368,2640110,39.110007,-84.518428,6
680027,39.1097493501827,-84.5211966699071,"West End",0.000517314810156525,2010440,39.109238,-84.521275,7
690027,39.1097496990067,-84.5234558830349,"West End",0.000585072688125774,2851410,39.110307,-84.523634,1
700027,39.1097500042276,-84.5257150961837,"West End",0.00064245247323294,2010460,39.109163,-84.525454,6
710027,39.1097502658455,-84.5279743093507,"West End",0.000473353769947992,2,39.109286,-84.527882,6
720027,39.1097504838604,-84.530233522533,"West End",0.000423138512833142,2850060,39.109623,-84.530637,6
730027,39.1097506582723,-84.5324927357279,"West End",0.000501764162431532,2850061,39.109756,-84.531991,6
740027,39.1097507890811,-84.5347519489326,"West End",0.0018176893022212,2852983,39.109378,-84.536531,12
750027,39.109750876287,-84.5370111621443,"Lower Price Hill",0.000607941123980742,2852983,39.109378,-84.536531,12
760027,39.1097509198898,-84.5392703753601,"Lower Price Hill",0.00276464222057239,2852983,39.109378,-84.536531,12
770027,39.1097509198896,-84.5415295885774,"Lower Price Hill",0.00501248012567136,2852983,39.109378,-84.536531,12
780027,39.1097508762865,-84.5437888017933,"Lower Price Hill",0.00452914321909908,2852922,39.1077,-84.547827,5
790027,39.1097507890803,-84.546048015005,"Lower Price Hill",0.00271487080066644,2852922,39.1077,-84.547827,5
800027,39.109750658271,-84.5483072282097,"Lower Price Hill",0.00210613828553363,2852922,39.1077,-84.547827,5
810027,39.1097504838588,-84.5505664414046,"Lower Price Hill",0.00212335665164253,2853100,39.107812,-84.551433,6
820027,39.1097502658435,-84.5528256545869,"East Price Hill",0.00154014921343605,2851185,39.109255,-84.554284,5
830027,39.1097500042253,-84.5550848677538,"East Price Hill",0.00090654128051938,2330200,39.109031,-84.555637,2
840027,39.109749699004,-84.5573440809026,"East Price Hill",0.00025847040674341,2330210,39.109707,-84.557599,2
850027,39.1097493501797,-84.5596032940304,"East Price Hill",0.000111498828450057,2330220,39.109839,-84.559537,2
860027,39.1097489577524,-84.5618625071345,"East Price Hill",0.000277956190986262,1330850,39.109765,-84.56214,2
870027,39.1097485217221,-84.564121720212,"East Price Hill",0.000266376092238571,1330840,39.109923,-84.564323,2
880027,39.1097480420887,-84.5663809332601,"East Price Hill",0.00070176147973508,1330820,39.110143,-84.566961,2
890027,39.1097475188524,-84.5686401462761,"East Price Hill",0.000568585317839096,1330810,39.110267,-84.568409,2
900027,39.1097469520131,-84.5708993592572,"East Price Hill",0.000669958194814976,1330800,39.110389,-84.570708,2
910027,39.1097463415707,-84.5731585722005,"East Price Hill",0.00101321764200931,1330790,39.110717,-84.572868,2
920027,39.1097456875254,-84.5754177851033,"East Price Hill",0.00247627161307608,1330780,39.111457,-84.573628,2
930027,39.109744989877,-84.5776769979627,"West Price HIll",0.00328717603958682,2320430,39.106582,-84.576782,5
940027,39.1097442486257,-84.5799362107761,"West Price HIll",0.00311207123998588,2100370,39.106721,-84.579198,5
950027,39.1097434637713,-84.5821954235405,"West Price HIll",0.00289983961103005,2851031,39.106915,-84.581556,5
960027,39.109742635314,-84.5844546362532,"West Price HIll",0.00260634256789671,2100400,39.107153,-84.58416,5
970027,39.1097417632537,-84.5867138489113,"West Price HIll",0.00238197144254587,2853229,39.107381,-84.587031,5
980027,39.1097408475904,-84.5889730615122,"West Price HIll",0.00225635537132331,2320490,39.107504,-84.588677,5
990027,39.109739888324,-84.591232274053,"West Price HIll",0.00202056848812143,2100440,39.107733,-84.591467,5
1000027,39.1097388854548,-84.5934914865309,"West Price HIll",0.00126798665174564,2851032,39.108489,-84.593278,5
1010027,39.1097378389825,-84.5957506989431,"West Price HIll",0.000947426164600212,2320530,39.108816,-84.595532,5
1020027,39.1097367489072,-84.5980099112868,"West Price HIll",0.000921402829304004,2100490,39.108974,-84.597493,5
1030027,39.109735615229,-84.6002691235592,"West Price HIll",0.000905617559939059,2850193,39.109132,-84.599594,5
1040027,39.1097344379478,-84.6025283357575,"West Price HIll",0.00155791407520046,2850212,39.111197,-84.603065,5
1050027,39.1097332170636,-84.604787547879,"West Price HIll",0.00188423943765303,2850197,39.110622,-84.606449,5
1060027,39.1097319525765,-84.6070467599207,"West Price HIll",0.000896945226124077,2850211,39.110594,-84.606799,5
1380027,39.1096684666486,-84.6793414864643,"Sayler Park",0.00676286658379806,2853311,39.104095,-84.683172,1
1390027,39.1096657632663,-84.6816006943088,"Sayler Park",0.00566538513526082,2500550,39.105029,-84.684856,1
1400027,39.1096630162812,-84.6838599019785,"Sayler Park",0.00445054957478879,2853195,39.106372,-84.686856,1
1410027,39.1096602256933,-84.6861191094708,"Sayler Park",0.0028035792440625,2500570,39.107574,-84.687992,1
1420027,39.1096573915027,-84.6883783167827,"Sayler Park",0.00142864549692163,1500250,39.108891,-84.689584,1
1430027,39.1096545137093,-84.6906375239115,"Sayler Park",0.000860202822661788,2500580,39.10939,-84.689819,1
1440027,39.1096515923132,-84.6928967308544,"Sayler Park",0.00196780142390485,1500240,39.110744,-84.69126,1
150028,39.1119184673824,-84.4014584774662,"East End",0.0111972868393665,2850538,39.104799,-84.392816,12
160028,39.1119211272052,-84.4037176854823,"East End",0.0119539272076693,2850228,39.118438,-84.413739,12
170028,39.1119237434244,-84.4059768936676,"East End",0.0101334018694777,2850228,39.118438,-84.413739,12
180028,39.1119263160401,-84.4082361020192,"East End",0.00852548615509746,2850228,39.118438,-84.413739,12
190028,39.1119288450523,-84.4104953105343,"East End",0.00727259372460054,2850228,39.118438,-84.413739,12
200028,39.111931330461,-84.4127545192103,"East End",0.00658072571340444,2850228,39.118438,-84.413739,12
210028,39.1119337722661,-84.4150137280441,"East End",0.00653782380630199,2850673,39.115146,-84.420708,6
220028,39.1119361704677,-84.4172729370331,"East End",0.00470134695731055,2850673,39.115146,-84.420708,6
230028,39.1119385250657,-84.4195321461745,"Linwood",0.00299809727748126,2850672,39.113808,-84.421876,6
240028,39.1119408360602,-84.4217913554655,"Linwood",0.00180722618513853,2850721,39.113692,-84.422238,5
250028,39.1119431034511,-84.4240505649032,"Columbia-Tusculum",0.000710936172683937,2280420,39.11131,-84.424374,5
260028,39.1119453272384,-84.4263097744849,"Columbia-Tusculum",0.00179217494412222,2850723,39.110614,-84.42511,5
270028,39.1119475074222,-84.4285689842078,"Columbia-Tusculum",0.00329855898955643,2280410,39.109428,-84.42644,5
280028,39.1119496440024,-84.4308281940691,"Columbia-Tusculum",0.00328674550778725,2280370,39.109339,-84.432825,5
290028,39.111951736979,-84.433087404066,"Columbia-Tusculum",0.00191053325172158,2280360,39.110186,-84.433817,5
300028,39.1119537863521,-84.4353466141957,"Columbia-Tusculum",0.000368956044499548,2280330,39.11165,-84.435556,5
310028,39.1119557921215,-84.4376058244553,"East End",0.000989412531327998,1280490,39.112899,-84.437307,6
320028,39.1119577542873,-84.4398650348422,"East End",0.00272570830162612,1280490,39.112899,-84.437307,6
330028,39.1119596728495,-84.4421242453535,"East End",0.00453062641361186,1280500,39.114478,-84.438358,6
530028,39.1119888873283,-84.4873084773997,"East End",0.00128810131031468,2853170,39.112896,-84.488223,5
540028,39.1119898902136,-84.4895676898778,"Mt. Adams",0.000598039530987985,207,39.111397,-84.489646,5
550028,39.1119908494953,-84.4918269024187,"Mt. Adams",0.00226030807257907,207,39.111397,-84.489646,5
560028,39.1119917651732,-84.4940861150198,"Mt. Adams",0.00167573287704276,2010320,39.110423,-84.493497,6
570028,39.1119926372475,-84.4963453276782,"Mt. Adams",0.00120982915440357,2850877,39.112446,-84.497467,6
580028,39.111993465718,-84.4986045403911,"Mt. Adams",0.000524878306895076,2010240,39.111553,-84.49889,6
590028,39.1119942505849,-84.5008637531557,"Central Business District",0.00138870534891693,1041390,39.113158,-84.500106,11
600028,39.111994991848,-84.5031229659693,"Mt. Auburn",0.000266144313789516,43,39.112256,-84.503175,7
610028,39.1119956895074,-84.5053821788289,"Mt. Auburn",0.000547779742349665,2240120,39.112148,-84.504856,12
620028,39.1119963435631,-84.507641391732,"Mt. Auburn",0.000299042208122874,1241090,39.112244,-84.507809,12
630028,39.1119969540151,-84.5099006046755,"Mt. Auburn",0.00043325234443422,2240100,39.112387,-84.509712,12
640028,39.1119975208634,-84.5121598176568,"Over-The-Rhine",8.66375319523207e-05,2850485,39.112018,-84.512244,18
650028,39.1119980441079,-84.5144190306731,"Over-The-Rhine",0.000818864563216282,2853875,39.11266,-84.513937,6
660028,39.1119985237487,-84.5166782437214,"Over-The-Rhine",0.000812176753449381,1210610,39.111551,-84.517356,9
670028,39.1119989597858,-84.5189374567992,"Over-The-Rhine",0.000563243853167809,2210080,39.111452,-84.518803,7
680028,39.1119993522192,-84.5211966699035,"West End",0.000848937611180109,2060120,39.112744,-84.520789,6
690028,39.1119997010489,-84.5234558830315,"West End",0.000930925496096827,1490400,39.111154,-84.523845,1
700028,39.1120000062748,-84.5257150961806,"West End",0.00160356171817035,2853869,39.113588,-84.525938,6
710028,39.112000267897,-84.5279743093478,"West End",0.00068941564866272,2160120,39.112392,-84.527407,5
720028,39.1120004859154,-84.5302335225304,"West End",0.0018495352884019,1161010,39.113648,-84.529393,7
730028,39.1120006603302,-84.5324927357255,"West End",0.0020594035286839,2851192,39.113913,-84.533257,6
740028,39.1120007911412,-84.5347519489305,"West End",0.00142319518076068,2853098,39.111484,-84.536078,6
750028,39.1120008783485,-84.5370111621424,"West End",0.000900791907732308,2853099,39.111448,-84.5363,5
760028,39.112000921952,-84.5392703753585,"Lower Price Hill",0.00302139908906353,2853099,39.111448,-84.5363,5
770028,39.1120009219519,-84.5415295885761,"Lower Price Hill",0.00525873743023616,2853099,39.111448,-84.5363,5
780028,39.1120008783479,-84.5437888017922,"Lower Price Hill",0.00589954229825118,2852922,39.1077,-84.547827,5
790028,39.1120007911403,-84.5460480150042,"Lower Price Hill",0.00465420154781739,2852922,39.1077,-84.547827,5
800028,39.1120006603289,-84.5483072282091,"Lower Price Hill",0.00432738932815179,2852922,39.1077,-84.547827,5
810028,39.1120004859138,-84.5505664414043,"Lower Price Hill",0.00427718810083158,2853100,39.107812,-84.551433,6
820028,39.112000267895,-84.5528256545869,"East Price Hill",0.00237061169393064,2853305,39.11062,-84.554753,5
830028,39.1120000062725,-84.5550848677541,"East Price Hill",0.0009536979911601,2851036,39.111234,-84.555653,5
840028,39.1119997010462,-84.5573440809031,"East Price Hill",0.000873539406182039,2850221,39.112028,-84.556471,5
850028,39.1119993522162,-84.5596032940312,"East Price Hill",0.00107900188102903,2852844,39.111346,-84.560462,5
860028,39.1119989597824,-84.5618625071355,"East Price Hill",0.00140367263745167,2852845,39.111238,-84.560683,5
870028,39.111998523745,-84.5641217202132,"East Price Hill",0.00194721137892705,2330240,39.110057,-84.563973,2
880028,39.1119980441038,-84.5663809332616,"East Price Hill",0.00194362188916616,1330820,39.110143,-84.566961,2
890028,39.1119975208589,-84.5686401462779,"East Price Hill",0.00174588975736491,1330810,39.110267,-84.568409,2
900028,39.1119969540103,-84.5708993592591,"East Price Hill",0.00159571318480632,2330280,39.110523,-84.570288,2
910028,39.1119963435579,-84.5731585722027,"East Price Hill",0.000598711651836258,2330300,39.111831,-84.573734,2
920028,39.1119956895019,-84.5754177851057,"East Price Hill",0.000898174962736819,1330770,39.112776,-84.574973,2
930028,39.1119949918421,-84.5776769979654,"West Price HIll",0.00198026454201868,1330750,39.113951,-84.577368,2
940028,39.1119942505786,-84.5799362107789,"West Price HIll",0.00211402625193737,1330720,39.114108,-84.579902,2
950028,39.1119934657114,-84.5821954235436,"West Price HIll",0.002334949011671,1330690,39.114275,-84.582692,2
960028,39.1119926372405,-84.5844546362565,"West Price HIll",0.00219132922473295,1330680,39.114031,-84.585259,2
970028,39.1119917651659,-84.5867138489149,"West Price HIll",0.00130285277459065,1330670,39.113288,-84.586845,2
980028,39.1119908494876,-84.5889730615159,"West Price HIll",0.00114185958832724,1330640,39.113107,-84.589214,2
990028,39.1119898902056,-84.5912322740569,"West Price HIll",0.0018963913490652,1330630,39.113853,-84.591586,2
1000028,39.1119888873199,-84.5934914865349,"West Price HIll",0.00266566971299138,1330630,39.113853,-84.591586,2
1010028,39.1119878408304,-84.5957506989473,"West Price HIll",0.00317937155472083,2320530,39.108816,-84.595532,5
1020028,39.1119867507374,-84.5980099112912,"West Price HIll",0.00209813183041312,2850213,39.111157,-84.599937,5
1030028,39.1119856170405,-84.6002691235638,"West Price HIll",0.000892699423910884,2850213,39.111157,-84.599937,5
