"cell_id","lat","long","krnl_cost","num_events"
440053,39.1682279411165,-84.4669755681802,0.130872313132755,0.113375488502835
450053,39.1682293370035,-84.4692347799694,0.179063841645963,0.419168272314138
460053,39.1682306892691,-84.4714939918468,0.294206459911466,0.545979045250248
470053,39.1682319979132,-84.4737532038097,0.157175881948618,0.306448794247601
480053,39.1682332629359,-84.4760124158554,0.422306715035047,0.552690705255188
490053,39.1682344843371,-84.4782716279808,0.73604482215485,0.803205396996231
500053,39.1682356621169,-84.4805308401833,0.244728108369055,0.435687083496544
620053,39.1682463930001,-84.5076413916049,0,0
630053,39.1682470037008,-84.5099006045543,0.00767942714461133,0.0446704379196734
640053,39.1682475707801,-84.5121598175416,0.0906146412298507,0.186290829115309
650053,39.1682480942378,-84.5144190305638,0.206746303249641,0.365556810930662
660053,39.168248574074,-84.5166782436183,0.185379722707376,0.353953514611026
670053,39.1682490102888,-84.5189374567022,0.0550039962129924,0.152719522061503
680053,39.168249402882,-84.5211966698127,0.0119772941407333,0.0393989938839911
690053,39.1682497518538,-84.5234558829471,0,0
700053,39.1682500572041,-84.5257150961025,0,0
710053,39.1682503189329,-84.527974309276,0,0
720053,39.1682505370402,-84.530233522465,0,0
730053,39.168250711526,-84.5324927356666,0,0
740053,39.1682508423903,-84.5347519488781,0,0
750053,39.1682509296331,-84.5370111620965,0.0158003496738154,0.061597503536293
760053,39.1682509732544,-84.5392703753191,0.155527461262682,0.624012013137102
770053,39.1682509732542,-84.5415295885432,0.284029534375853,0.953945568307494
780053,39.1682509296325,-84.5437888017658,0.254295672055002,0.597863008054975
790053,39.1682508423894,-84.5460480149842,0.232203297997605,0.262450565334206
800053,39.1682507115247,-84.5483072281956,0.374552045604104,0.509308781328721
810053,39.1682505370386,-84.5505664413972,0.597025160861487,0.907597595799691
820053,39.1682503189309,-84.5528256545862,0.51876008191436,0.876230663009478
830053,39.1682500572018,-84.5550848677598,0.169782595461599,0.343075070813455
840053,39.1682497518511,-84.5573440809152,0.0187625422550906,0.0617188889970086
850053,39.168249402879,-84.5596032940495,0,0
860053,39.1682490102854,-84.5618625071601,0,0
870053,39.1682485740703,-84.564121720244,0,0
880053,39.1682480942337,-84.5663809332984,0,0
890053,39.1682475707756,-84.5686401463207,0,0
900053,39.1682470036961,-84.5708993593079,0,0
910053,39.168246392995,-84.5731585722573,0,0
920053,39.1682457386725,-84.5754177851661,0,0
930053,39.1682450407285,-84.5776769980314,0,0
940053,39.168244299163,-84.5799362108504,0,0
950053,39.168243513976,-84.5821954236205,0,0
280054,39.1704496756238,-84.4308281938371,0.00167407350032018,0.0118728617043984
290054,39.170451769487,-84.4330874038327,0.0248817182037993,0.176466086551768
300054,39.1704538197282,-84.4353466139613,0.0326930631335984,0.231865695982967
310054,39.1704558263473,-84.4376058242203,0.0120021410452486,0.0851215676967986
410054,39.1704734933236,-84.4601979333617,0.0101771437521492,0.00922678490675362
420054,39.1704750200996,-84.4624571448694,0.0186018811313665,0.0110801082245333
430054,39.1704765032534,-84.4647163564737,1.16208708375975,0.223924364342173
440054,39.1704779427852,-84.4669755681718,2.45617283221985,0.507798050286575
450054,39.1704793386948,-84.4692347799612,1.57352838237676,0.371888674459018
460054,39.1704806909823,-84.4714939918387,0.117857433773723,0.138935084649932
470054,39.1704819996476,-84.4737532038018,0.132668850073427,0.0471243162248797
480054,39.1704832646908,-84.4760124158475,1.34069122965581,0.521458415289021
490054,39.1704844861118,-84.4782716279732,1.88260832557338,0.811892922377645
500054,39.1704856639107,-84.4805308401758,0.9734157560575,0.427478021587009
620054,39.1704963949679,-84.5076413915998,0,0
630054,39.1704970056785,-84.5099006045495,0.00997954622812972,0.0328274546977951
640054,39.1704975727669,-84.5121598175369,0.11712071344307,0.164544175603156
650054,39.1704980962331,-84.5144190305595,0.246604605663535,0.445162078130416
660054,39.1704985760771,-84.5166782436142,0.209454770058236,0.445911419661816
670054,39.1704990122989,-84.5189374566983,0.0429128032922831,0.109429594019462
680054,39.1704994048986,-84.5211966698091,0,0
690054,39.170499753876,-84.5234558829437,0,0
700054,39.1705000592312,-84.5257150960993,0,0
710054,39.1705003209642,-84.5279743092732,0,0
720054,39.1705005390751,-84.5302335224624,0,0
730054,39.1705007135637,-84.5324927356643,0,0
740054,39.1705008444301,-84.534751948876,0,0
750054,39.1705009316744,-84.5370111620947,0.0027662163966128,0.00909939604148946
760054,39.1705009752964,-84.5392703753175,0.0635479437405413,0.222381443372636
770054,39.1705009752962,-84.5415295885418,0.24793728016274,0.546258989491863
780054,39.1705009316738,-84.5437888017647,0.392727871201302,0.554029174711705
790054,39.1705008444293,-84.5460480149834,0.386112046979769,0.385758698022995
800054,39.1705007135625,-84.5483072281951,0.296742397104515,0.298186450024738
810054,39.1705005390735,-84.5505664413969,0.181952715768557,0.239900518019689
820054,39.1705003209623,-84.5528256545862,0.0681751537010143,0.156422019156976
830054,39.1705000592289,-84.55508486776,0.0233672929804624,0.0768660953304683
840054,39.1704997538733,-84.5573440809157,0.00359670083291204,0.0118312527398423
850054,39.1704994048956,-84.5596032940503,0,0
860054,39.1704990122956,-84.5618625071611,0,0
870054,39.1704985760734,-84.5641217202452,0,0
880054,39.170498096229,-84.5663809332999,0,0
890054,39.1704975727625,-84.5686401463224,0,0
900054,39.1704970056737,-84.5708993593099,0,0
910054,39.1704963949628,-84.5731585722595,0,0
920054,39.1704957406296,-84.5754177851685,0,0
930054,39.1704950426743,-84.577676998034,0,0
940054,39.1704943010968,-84.5799362108533,0,0
950054,39.1704935158971,-84.5821954236236,0,0
150055,39.172668486501,-84.401458477278,0.017030160894852,0.120781282942213
270055,39.1726975393138,-84.4285689839686,0.000266725692991289,0.000241818397997542
280055,39.1726996768337,-84.4308281938282,0.0501032071714501,0.0968550963655449
290055,39.1727017707309,-84.4330874038237,0.0849480475912255,0.344298328560886
300055,39.1727038210053,-84.4353466139523,0.0533619042145284,0.376878428965352
310055,39.172705827657,-84.4376058242113,0.0324968596573386,0.201770582347331
410055,39.1727234949195,-84.4601979333531,0.150946438555043,0.18431873393768
420055,39.1727250217202,-84.4624571448608,0.292180479479345,0.208749952877711
430055,39.1727265048981,-84.4647163564652,2.46483600189362,0.800521874516345
440055,39.1727279444532,-84.4669755681635,4.28163875472173,1.31492938428695
450055,39.1727293403854,-84.4692347799529,2.992825704832,0.814246386518769
460055,39.1727306926948,-84.4714939918306,0.395641177886238,0.102280046668902
470055,39.1727320013814,-84.4737532037938,0.126968497643823,0.0125947034135552
480055,39.172733266445,-84.4760124158397,1.32742084534614,0.331556709811264
490055,39.1727344878858,-84.4782716279655,1.860239943495,0.56891882248717
500055,39.1727356657038,-84.4805308401684,0.941291070315803,0.254125655915318
510055,39.1727367998989,-84.4827900524455,0.00756635866076466,0.024887678260114
620055,39.1727463969349,-84.5076413915948,0.00845934566072585,0.0278267949365982
630055,39.1727470076554,-84.5099006045446,0.0517460495261608,0.170217268018955
640055,39.172747574753,-84.5121598175323,0.10064122986303,0.318634737051991
650055,39.1727480982277,-84.514419030555,0.189597222344464,0.651934768670892
660055,39.1727485780795,-84.51667824361,0.144501898981133,0.61021242472681
670055,39.1727490143084,-84.5189374566944,0.0303196176594834,0.227263495133959
680055,39.1727494069143,-84.5211966698054,0,0
690055,39.1727497558974,-84.5234558829403,0,0
700055,39.1727500612576,-84.5257150960962,0,0
710055,39.1727503229949,-84.5279743092703,0,0
720055,39.1727505411092,-84.5302335224598,0,0
730055,39.1727507156007,-84.5324927356619,0,0
740055,39.1727508464692,-84.5347519488738,0,0
750055,39.1727509337149,-84.5370111620928,0,0
760055,39.1727509773376,-84.539270375316,0.0135420677249833,0.043464085742896
770055,39.1727509773374,-84.5415295885405,0.138080206758094,0.233990545955105
780055,39.1727509337143,-84.5437888017637,0.293403290459325,0.366639144582242
790055,39.1727508464683,-84.5460480149826,0.282043436295291,0.281667620972854
800055,39.1727507155995,-84.5483072281945,0.137875752045078,0.125000681817841
810055,39.1727505411076,-84.5505664413967,0.0177097516655279,0.0161079351763893
820055,39.1727503229929,-84.5528256545862,0,0
830055,39.1727500612553,-84.5550848677603,0,0
840055,39.1727497558948,-84.5573440809161,0,0
850055,39.1727494069113,-84.559603294051,0.00822211280546701,0.00745431804666093
860055,39.172749014305,-84.561862507162,0.0305443465463718,0.0276920639586326
870055,39.1727485780757,-84.5641217202464,0.00480648027975898,0.00435764304601902
880055,39.1727480982236,-84.5663809333014,0,0
890055,39.1727475747486,-84.5686401463242,0,0
900055,39.1727470076506,-84.5708993593118,0,0
910055,39.1727463969298,-84.5731585722617,0,0
920055,39.1727457425861,-84.5754177851709,0,0
930055,39.1727450446194,-84.5776769980367,0,0
940055,39.1727443030299,-84.5799362108562,0,0
950055,39.1727435178175,-84.5821954236267,0,0
150056,39.1749184872053,-84.4014584772711,0.0374070802684433,0.265298441620165
160056,39.1749211482411,-84.4037176852804,0.037328955825162,0.264744367554341
170056,39.1749237656534,-84.4059768934593,0.0118130227924902,0.0837803034928383
180056,39.1749263394423,-84.4082361018051,0,0
190056,39.1749288696079,-84.4104953103148,0,0
200056,39.17493135615,-84.4127545189857,0,0
210056,39.1749337990687,-84.415013727815,0,0
250056,39.1749431345092,-84.4240505646599,0.00308726092804596,0.0126631490017323
260056,39.1749453593107,-84.426309774239,0.0239521074504261,0.111964116808419
270056,39.1749475404887,-84.4285689839598,0.0661682024297269,0.137658352119576
280056,39.1749496780433,-84.4308281938193,0.168310496249516,0.173353433647864
290056,39.1749517719744,-84.4330874038147,0.191393575260476,0.338564960225829
300056,39.174953822282,-84.4353466139433,0.0817734207292953,0.287049322671206
310056,39.1749558289661,-84.4376058242022,0.0614701704926186,0.213970316581713
320056,39.1749577920268,-84.4398650345888,0.159279580463514,0.467917715762699
330056,39.1749597114639,-84.4421242451,0.187100593894126,0.615462479914888
410056,39.1749734965148,-84.4601979333444,0.242081134991287,0.413025735726807
420056,39.1749750233403,-84.4624571448522,0.274378163012541,0.42444621548251
430056,39.1749765065422,-84.4647163564567,1.6515158962324,1.04114268542794
440056,39.1749779461206,-84.4669755681551,3.09323430490166,1.51996370717989
450056,39.1749793420754,-84.4692347799447,2.00861563362498,0.907515220740878
460056,39.1749806944067,-84.4714939918225,0.154739359683269,0.0776631226490088
470056,39.1749820031144,-84.4737532037858,0.062983554494121,0.180107463599976
480056,39.1749832681986,-84.4760124158319,0.635377525276365,1.00642053343982
490056,39.1749844896592,-84.4782716279578,0.97432936626247,1.31224991064306
500056,39.1749856674962,-84.4805308401608,0.312390443960285,0.528547815144236
510056,39.1749868017097,-84.4827900524381,0.0395059151921644,0.0550002004736064
520056,39.1749878922996,-84.4850492647869,0.0135217206545878,0.0122590395780487
530056,39.1749889392659,-84.4873084772044,0,0
540056,39.1749899426086,-84.4895676896878,0,0
610056,39.1749957445472,-84.5053821786803,0.00697281406159479,0.0218046181092917
620056,39.1749963989012,-84.5076413915897,0.180760974768719,0.347436350060501
630056,39.1749970096315,-84.5099006045398,0.402590322598002,0.778516117553677
640056,39.1749975767383,-84.5121598175277,0.247830002562433,0.566400881814285
650056,39.1749981002215,-84.5144190305507,0.0682813757446987,0.426097036950042
660056,39.1749985800811,-84.5166782436059,0.0622744933761185,0.435665184836958
670056,39.174999016317,-84.5189374566905,0.0775779309928073,0.253966099193272
680056,39.1749994089293,-84.5211966698018,0.031484215307362,0.0603010761576881
690056,39.1749997579181,-84.5234558829369,0,0
700056,39.1750000632832,-84.5257150960931,0,0
710056,39.1750003250247,-84.5279743092674,0,0
720056,39.1750005431426,-84.5302335224572,0,0
730056,39.1750007176369,-84.5324927356596,0,0
740056,39.1750008485076,-84.5347519488718,0,0
750056,39.1750009357546,-84.537011162091,0,0
760056,39.175000979378,-84.5392703753144,0,0
770056,39.1750009793779,-84.5415295885392,0.0109549175322953,0.0300140489799107
780056,39.1750009357541,-84.5437888017626,0.0636581059230272,0.0767921846036889
790056,39.1750008485067,-84.5460480149818,0.0887997976109467,0.0805075227660441
800056,39.1750007176357,-84.548307228194,0.0246992945091754,0.0223928327372398
810056,39.175000543141,-84.5505664413964,6.34787121671169e-05,0.000208811553181306
820056,39.1750003250228,-84.5528256545861,0.016033510103415,0.0527418095507074
830056,39.1750000632809,-84.5550848677605,0.0214277847703252,0.070486134112912
840056,39.1749997579154,-84.5573440809166,0.00729656811207394,0.0173898385465583
850056,39.1749994089263,-84.5596032940517,0.106493601788681,0.0965490496724218
860056,39.1749990163136,-84.561862507163,0.177870194711169,0.183642178614625
870056,39.1749985800773,-84.5641217202477,0.107612979229303,0.13224391604126
880056,39.1749981002174,-84.5663809333029,0.00217393911919294,0.00690702664720569
890056,39.1749975767339,-84.5686401463259,0,0
900056,39.1749970096268,-84.5708993593138,0,0
910056,39.174996398896,-84.5731585722639,0,0
920056,39.1749957445417,-84.5754177851733,0,0
930056,39.1749950465638,-84.5776769980393,0,0
940056,39.1749943049622,-84.5799362108591,0,0
950056,39.1749935197371,-84.5821954236297,0,0
160057,39.1771711489882,-84.4037176852732,0.0297171829216854,0.210760162565145
170057,39.1771737664429,-84.4059768934519,0.00770359729736712,0.0546354418252987
180057,39.1771763402735,-84.4082361017974,0,0
190057,39.17717887048,-84.4104953103069,0,0
200057,39.1771813570624,-84.4127545189776,0.0122366472641468,0.0402521291583777
210057,39.1771838000207,-84.4150137278068,0.020670709566674,0.0674221035094788
220057,39.1771861993548,-84.4172729367915,0.00581119378513297,0.0191157690300427
230057,39.1771885550648,-84.419532145929,0,0
240057,39.1771908671506,-84.4217913552165,0,0
250057,39.1771931356123,-84.4240505646512,0.0298703238414063,0.125045102122427
260057,39.1771953604498,-84.4263097742303,0.0860262083411538,0.384606909072948
270057,39.1771975416631,-84.4285689839509,0.131243106128518,0.430538889298146
280057,39.1771996792523,-84.4308281938103,0.207566942907896,0.300648403298411
290057,39.1772017732173,-84.4330874038057,0.185545283814276,0.192331487890271
300057,39.1772038235582,-84.4353466139343,0.0770757808523464,0.0832819170249406
310057,39.1772058302748,-84.4376058241932,0.163082663523233,0.221348609940204
320057,39.1772077933672,-84.4398650345797,0.22462688362856,0.369838243441862
330057,39.1772097128355,-84.4421242450909,0.141984929749743,0.335700838012143
340057,39.1772115886795,-84.4443834557241,0.0285125723621251,0.0937913564543589
350057,39.1772134208993,-84.4466426664765,0,0
410057,39.1772234981095,-84.4601979333357,0.152750226679605,0.356883379711227
420057,39.1772250249597,-84.4624571448436,0.145151387038845,0.289114281096915
430057,39.1772265081856,-84.4647163564482,0.229456940990969,0.540695840291137
440057,39.1772279477873,-84.4669755681468,0.511213311322283,0.830971370165184
450057,39.1772293437648,-84.4692347799365,0.23436777067577,0.424591213591418
460057,39.1772306961179,-84.4714939918144,0.0410398147588331,0.134998284480137
470057,39.1772320048469,-84.4737532037779,0.186947233446961,0.605102830696026
480057,39.1772332699515,-84.4760124158241,0.517807563497003,1.72987052220529
490057,39.1772344914319,-84.4782716279501,0.562163821877962,1.92840243534842
500057,39.177235669288,-84.4805308401533,0.327516862112215,0.94800509661295
510057,39.1772368035198,-84.4827900524308,0.17895526580411,0.183471371427161
520057,39.1772378941273,-84.4850492647798,0.123378576528546,0.111857276997776
530057,39.1772389411106,-84.4873084771974,0.0098371354309194,0.00891852713591968
620057,39.1772464008667,-84.5076413915846,0.51752305295295,0.97148885867386
630057,39.1772470116069,-84.5099006045349,0.972428372419291,1.81973820915373
640057,39.1772475787229,-84.5121598175231,0.700357992259043,1.25437613992807
650057,39.1772481022145,-84.5144190305463,0.0917927724185088,0.180237460865268
660057,39.1772485820819,-84.5166782436018,0.119401937035526,0.237546194124184
670057,39.1772490183249,-84.5189374566867,0.229889858463975,0.3454893079413
680057,39.1772494109436,-84.5211966697982,0.16414358487776,0.237146808883985
690057,39.177249759938,-84.5234558829335,0.0139595707747847,0.0177071079901769
700057,39.177250065308,-84.5257150960899,0,0
710057,39.1772503270538,-84.5279743092645,0,0
720057,39.1772505451752,-84.5302335224546,0,0
730057,39.1772507196723,-84.5324927356572,0,0
740057,39.1772508505451,-84.5347519488697,0,0
750057,39.1772509377935,-84.5370111620891,0,0
760057,39.1772509814177,-84.5392703753128,0,0
770057,39.1772509814175,-84.5415295885379,0.0881371378638493,0.100991665984977
780057,39.177250937793,-84.5437888017616,0.259514563080606,0.286636262349217
790057,39.1772508505442,-84.546048014981,0.230174337860147,0.224140367919429
800057,39.1772507196711,-84.5483072281935,0.0728161355800373,0.0660164420489912
810057,39.1772505451736,-84.5505664413961,0.00860821364666173,0.0283164922587557
820057,39.1772503270518,-84.5528256545861,0.0447094586515088,0.147070587669437
830057,39.1772500653057,-84.5550848677607,0.0534610005567085,0.175858554462857
840057,39.1772497599353,-84.5573440809171,0.0331957841487297,0.0852154604770348
850057,39.1772494109406,-84.5596032940525,0.145881404455586,0.146558396720456
860057,39.1772490183215,-84.561862507164,0.249937515576898,0.321965477752064
870057,39.1772485820781,-84.5641217202489,0.174551474650576,0.277598278272097
880057,39.1772481022105,-84.5663809333044,0.0254622995485938,0.075768532242989
890057,39.1772475787185,-84.5686401463276,0,0
900057,39.1772470116022,-84.5708993593157,0,0
910057,39.1772464008615,-84.5731585722661,0,0
920057,39.1772457464966,-84.5754177851757,0,0
180058,39.1794263411044,-84.4082361017898,0,0
190058,39.1794288713519,-84.4104953102991,0.00478391998152739,0.0157365788866032
200058,39.1794313579745,-84.4127545189696,0.108265148828213,0.226083367555408
210058,39.1794338009723,-84.4150137277986,0.175976124855099,0.358810071417475
220058,39.1794362003452,-84.4172729367831,0.0831745680237214,0.174250800333283
230058,39.1794385560933,-84.4195321459205,0,0
240058,39.1794408682166,-84.4217913552079,0.00239416273514391,0.00289351711957606
250058,39.179443136715,-84.4240505646425,0.183337486257594,0.510470653660579
260058,39.1794453615885,-84.4263097742215,0.402031051499814,1.42734614028207
270058,39.1794475428372,-84.428568983942,0.315515971731544,1.33031468041823
280058,39.1794496804609,-84.4308281938014,0.167288549451089,0.545680723162034
290058,39.1794517744598,-84.4330874037967,0.10139435995021,0.193415493499921
300058,39.1794538248338,-84.4353466139253,0.0471738599112203,0.0527112939891244
310058,39.1794558315829,-84.4376058241842,0.177813892356131,0.170779313760938
320058,39.1794577947071,-84.4398650345706,0.215740280255487,0.234338044966747
330058,39.1794597142064,-84.4421242450819,0.0902377135185516,0.0995926202295208
340058,39.1794615900808,-84.4443834557151,0,0
350058,39.1794634223303,-84.4466426664674,0,0
360058,39.1794652109548,-84.4489018773362,0,0
370058,39.1794669559544,-84.4511610883185,0,0
380058,39.1794686573291,-84.4534202994115,0.0194537043372357,0.0705704441145955
390058,39.1794703150789,-84.4556795106125,0.0598154552194073,0.223272092977646
400058,39.1794719292037,-84.4579387219186,0.0441161480397908,0.185435763530377
410058,39.1794734997036,-84.4601979333271,0.0166220374748436,0.107979081213922
420058,39.1794750265785,-84.4624571448351,0.00660079718894375,0.040338679964344
430058,39.1794765098284,-84.4647163564398,0.0112438984624371,0.0797439607265042
440058,39.1794779494534,-84.4669755681384,0.0287719894217152,0.141124020062578
450058,39.1794793454535,-84.4692347799282,0.00960115280109238,0.04661563812092
460058,39.1794806978285,-84.4714939918063,0.0589693021983924,0.19397796775787
470058,39.1794820065786,-84.4737532037699,0.150777161782447,0.520623360740293
480058,39.1794832717037,-84.4760124158162,0.363851311959766,1.35323682786948
490058,39.1794844932039,-84.4782716279425,0.359841129786237,1.40937891275322
500058,39.1794856710791,-84.4805308401458,0.238034833955329,0.662201448475472
510058,39.1794868053292,-84.4827900524235,0.220006486046672,0.22778350857418
520058,39.1794878959544,-84.4850492647726,0.157508770586591,0.14280033598059
620058,39.1794964028314,-84.5076413915795,0.530109573642328,1.12235101694242
630058,39.1794970135816,-84.5099006045301,1.09152060988166,2.16511416911654
640058,39.1794975807067,-84.5121598175185,0.835857060356615,1.55716815929869
650058,39.1794981042068,-84.5144190305419,0.172676470234338,0.253826949343671
660058,39.1794985840819,-84.5166782435976,0.129716759852346,0.183019647880392
670058,39.179499020332,-84.5189374566828,0.249836488847308,0.339812420585685
680058,39.179499412957,-84.5211966697946,0.182043670021738,0.234715115970329
690058,39.1794997619571,-84.5234558829302,0.0211086599752077,0.0205659175975794
700058,39.1795000673321,-84.5257150960868,0,0
710058,39.1795003290821,-84.5279743092617,0,0
720058,39.179500547207,-84.5302335224519,0,0
730058,39.179500721707,-84.5324927356548,0,0
740058,39.1795008525819,-84.5347519488676,0,0
750058,39.1795009398317,-84.5370111620873,0,0
760058,39.1795009834566,-84.5392703753112,0.011134711773115,0.015709270016335
770058,39.1795009834564,-84.5415295885366,0.181337777336377,0.299083606199527
780058,39.1795009398312,-84.5437888017605,0.397841294070593,0.618653305429511
790058,39.179500852581,-84.5460480149802,0.341960568978394,0.482107188601529
800058,39.1795007217057,-84.5483072281929,0.094130295728853,0.0936558968808911
810058,39.1795005472054,-84.5505664413958,0.00632082529387429,0.0207921884666917
820058,39.1795003290801,-84.5528256545861,0.0392748291761598,0.129193517026841
830058,39.1795000673298,-84.555084867761,0.0475067486679042,0.156272199565474
840058,39.1794997619544,-84.5573440809176,0.0192789238682803,0.0634175127246064
850058,39.179499412954,-84.5596032940532,0.0651763981734559,0.0842630071453847
860058,39.1794990203286,-84.561862507165,0.168040052633634,0.311974408744168
870058,39.1794985840782,-84.5641217202501,0.116504074477393,0.27558233254902
880058,39.1794981042028,-84.5663809333058,0.0421985970089425,0.0959778781299882
890058,39.1794975807023,-84.5686401463293,0.0149074085452649,0.013515329596795
900058,39.1794970135768,-84.5708993593177,0,0
910058,39.1794964028263,-84.5731585722683,0,0
920058,39.1794957484508,-84.5754177851781,0,0
170059,39.1816737680211,-84.405976893437,0.0223878934755709,0.158779386351567
180059,39.181676341935,-84.4082361017821,0.00957643007022129,0.0679179437604347
190059,39.1816788722234,-84.4104953102912,0.0161315060736597,0.027535094996348
200059,39.1816813588862,-84.4127545189616,0.197320820265514,0.367657290120832
210059,39.1816838019235,-84.4150137277904,0.289096427665324,0.544324762911889
220059,39.1816862013353,-84.4172729367748,0.165774237094478,0.311941606556478
230059,39.1816885571215,-84.4195321459121,0.0192503524195967,0.0710138273352831
240059,39.1816908692822,-84.4217913551993,0.104276623293211,0.274973408220977
250059,39.1816931378173,-84.4240505646338,0.449886904553434,1.1632047243535
260059,39.1816953627268,-84.4263097742127,0.69889887323646,2.15155221640171
270059,39.1816975440107,-84.4285689839332,0.506210013765252,1.86524048429583
280059,39.1816996816691,-84.4308281937925,0.158778342738052,0.691616707891797
290059,39.1817017757018,-84.4330874037878,0.0436767570769288,0.154552513269382
300059,39.181703826109,-84.4353466139162,0.00951953108703489,0.0213217514053973
310059,39.1817058328906,-84.4376058241751,0.0800891307349648,0.0726102726518266
320059,39.1817077960465,-84.4398650345616,0.0977057444120357,0.0885818172366597
330059,39.1817097155769,-84.4421242450728,0.0235604202297227,0.0213603084584975
340059,39.1817115914816,-84.444383455706,0,0
350059,39.1817134237607,-84.4466426664584,0,0
360059,39.1817152124142,-84.4489018773272,0,0
370059,39.1817169574421,-84.4511610883095,0.000663586667595212,0.00240303843663034
380059,39.1817186588443,-84.4534202994026,0.0786184937228877,0.315283309936731
390059,39.1817203166209,-84.4556795106036,0.147660986498053,0.587913994764427
400059,39.1817219307718,-84.4579387219098,0.106865826055321,0.418964566570346
410059,39.181723501297,-84.4601979333184,0.015491551769064,0.0543328609635773
420059,39.1817250281967,-84.4624571448265,0,0
430059,39.1817265114706,-84.4647163564313,2.25968983585518e-06,4.91236920838082e-05
440059,39.1817279511189,-84.4669755681301,0,0
450059,39.1817293471415,-84.46923477992,0,0
460059,39.1817306995385,-84.4714939917982,0.0302211616168318,0.10225347663107
470059,39.1817320083097,-84.473753203762,0.0845644533041145,0.315682250538833
480059,39.1817332734553,-84.4760124158084,0.131562701641836,0.573775056127752
490059,39.1817344949752,-84.4782716279348,0.128324797286501,0.612415571094389
500059,39.1817356728694,-84.4805308401383,0.144491031957769,0.472511953305707
510059,39.181736807138,-84.4827900524161,0.166694997003113,0.312658313789993
520059,39.1817378977808,-84.4850492647655,0.0803222493735032,0.111518165645577
590059,39.181744310761,-84.5008637529772,0.0811529341172435,0.0735747362803658
600059,39.1817450523982,-84.5031229657976,0.0643144339103266,0.0583086436177032
610059,39.1817457504097,-84.5053821786643,0.00285990659071284,0.00918623736189034
620059,39.1817464047954,-84.5076413915744,0.175935410409109,0.519062247591494
630059,39.1817470155554,-84.5099006045252,0.545088516586916,1.26540364673443
640059,39.1817475826898,-84.5121598175139,0.48192407581597,1.05448446475716
650059,39.1817481061983,-84.5144190305376,0.158513515919763,0.324444838271827
660059,39.1817485860812,-84.5166782435935,0.0490879298839271,0.0950285836800764
670059,39.1817490223383,-84.5189374566789,0.097749664837109,0.111461641940054
680059,39.1817494149697,-84.5211966697909,0.0592423983416709,0.059863935397334
690059,39.1817497639754,-84.5234558829268,0,0
700059,39.1817500693554,-84.5257150960837,0,0
710059,39.1817503311096,-84.5279743092588,0,0
720059,39.1817505492381,-84.5302335224493,0,0
730059,39.1817507237408,-84.5324927356525,0,0
740059,39.1817508546178,-84.5347519488654,0,0
750059,39.1817509418691,-84.5370111620854,0,0
760059,39.1817509854947,-84.5392703753097,0.00153079495844637,0.0082774445076487
770059,39.1817509854945,-84.5415295885352,0.112017667329314,0.281871324189349
780059,39.1817509418686,-84.5437888017594,0.258662035976035,0.592505104027436
790059,39.181750854617,-84.5460480149794,0.206483186130932,0.461436285864414
800059,39.1817507237396,-84.5483072281924,0.0263722423083032,0.0616285333743296
810059,39.1817505492365,-84.5505664413955,0,0
820059,39.1817503311076,-84.5528256545861,0.00753797311012382,0.0247959641780389
830059,39.1817500693531,-84.5550848677612,0.0113666646488705,0.0373903442397055
840059,39.1817497639728,-84.5573440809181,0.000875077089175015,0.00287854305649676
850059,39.1817494149667,-84.5596032940539,0.0410230198427619,0.134944144219612
860059,39.181749022335,-84.561862507166,0.144029283982031,0.473780539414574
870059,39.1817485860775,-84.5641217202514,0.181472688304715,0.497478048946792
880059,39.1817481061943,-84.5663809333073,0.177160769119076,0.236931089368279
890059,39.1817475826853,-84.568640146331,0.137653796534495,0.124799452887121
900059,39.1817470155507,-84.5708993593196,0.0286287179895838,0.0259553200268212
910059,39.1817464047903,-84.5731585722704,0,0
160060,39.183921151228,-84.4037176852515,0.0660124134349401,0.468173144928653
170060,39.1839237688097,-84.4059768934296,0.0423072858943263,0.300051673009407
180060,39.1839263427652,-84.4082361017745,0.0162157076697301,0.115005018934256
190060,39.1839288730946,-84.4104953102834,0.00265491232102515,0.00376316810466553
200060,39.1839313597976,-84.4127545189536,0.126336894589806,0.233610718247825
210060,39.1839338028744,-84.4150137277822,0.220955941238738,0.466233372180057
220060,39.183936202325,-84.4172729367665,0.17589856073994,0.498480122442936
230060,39.1839385581493,-84.4195321459036,0.0954007582691258,0.44220878548022
240060,39.1839408703473,-84.4217913551907,0.144294677290409,0.546421145184848
250060,39.1839431389191,-84.4240505646251,0.396754337319005,1.09197980396347
260060,39.1839453638646,-84.4263097742039,0.542203371920104,1.55366276857281
270060,39.1839475451838,-84.4285689839243,0.33116490751152,1.13810716428511
280060,39.1839496828768,-84.4308281937835,0.0692245128901289,0.294680756500858
290060,39.1839517769434,-84.4330874037788,0.0126199758034365,0.0415130783007778
300060,39.1839538273837,-84.4353466139072,0,0
310060,39.1839558341977,-84.4376058241661,0,0
390060,39.1839703181622,-84.4556795105948,0.152997792286426,0.577665724141776
400060,39.1839719323393,-84.4579387219011,0.225230255369188,0.598779785407178
410060,39.1839735028899,-84.4601979333097,0.149237908571943,0.297574149409781
420060,39.1839750298142,-84.4624571448179,0.0359423841637115,0.158233779818098
430060,39.1839765131122,-84.4647163564228,0.00976450460921819,0.116676444135822
