sample_index,x-tsne,y-tsne
2080,2.267615540251114,9.132670804599346
2081,-2.200364342266942,2.14200579050261
2082,-6.079023870445152,-10.506997775060297
2083,7.022250228657346,-11.38884481178887
2084,5.999465024622494,9.659408491613657
2085,0.40889667084868275,7.892114596671911
2086,-1.3985284928521082,13.494735303656515
2087,4.631598397048847,7.187786541987204
2088,-0.22643314351841343,11.364210829412286
2089,8.40553700084547,5.567598896438804
2090,2.8693192674569024,-3.5560328685607274
2091,-15.535106216272009,-1.1623008017901342
2092,6.3775148177200425,-5.206621280554984
2093,11.388355809221142,-4.868152352848618
2094,11.662528113754721,-2.9698184952555384
2095,-10.349438522210873,-5.338421714721927
2096,-3.2576433832427267,-1.719338400215366
2097,14.031618229017706,-6.245155994235254
2098,-6.919135733164547,-8.97259321260907
2099,8.591017162652177,-2.1865136375819594
2100,-3.077577514766751,7.558034186300779
2101,-1.4923111794718484,1.5082980746110382
2102,-1.798271088463852,-4.061358199385208
2103,-1.966763739585149,-4.144340221892042
2104,-6.787386623957267,-7.363051842525922
2105,-2.5325939125262367,-3.462951184942389
2106,-1.7299685228575716,-4.0765527216097945
2107,2.523053864073907,10.324108710323403
2108,-5.33782355261508,-3.7799060050161435
2109,-12.976421993779363,0.7373082282932809
2110,-13.003062346705759,0.7431032114252403
2111,7.661989651180565,0.2297774629127823
2112,-5.774779050047635,-8.182466698917107
2113,-5.998240485076346,-8.618005109938903
2114,-3.94024091646557,13.92710243207328
2115,0.12534002173465916,5.615638596095206
2116,4.3853010351566954,12.882322263150936
2117,4.4039126346899415,12.885305620235032
2118,4.339971401375672,12.587514055005986
2119,4.423438592042467,12.842625855555742
2120,4.4169900071829575,12.858123857032687
2121,4.414282140352369,12.905212109970162
2122,-6.135727000615119,11.64230626849626
2123,-5.752694067851693,12.945141590128202
2124,-6.061869422784885,-1.8762204716164481
2125,5.075574008087851,11.746216968003305
2126,-9.403559024411772,9.365728854269996
2127,-6.0373193988858445,11.227068945677352
2128,-2.785513150761266,-0.8268954259860706
2129,-13.285044278949627,-5.031633488735766
2130,-0.2565193892696303,5.004483349321951
2131,-0.0733773640314929,8.23409224702638
2132,2.725347219716517,9.4569648567159
2133,2.6842837860448734,9.439071614400413
2134,-10.25023939659693,7.9021105506603435
2135,-10.273129717699515,7.640562711671863
2136,-10.775574387457695,4.447630802835569
2137,2.077238401094541,-10.307940126800139
2138,1.5541880077511137,-10.844709735319375
2139,0.009899943970197661,-0.24359715282674846
2140,8.463263110950649,4.545963487407253
2141,2.0453921602355014,-10.318943222517131
2142,-2.552851552964206,-0.6590423754583582
2143,-10.182428885577615,-5.243559090566993
2144,-0.05112209512276709,5.199432432632814
2145,14.499876198364388,-4.520976121138963
2146,13.623809007053929,-6.356225615195688
2147,2.378000746315261,-5.127015569165396
2148,0.7200521612231126,-9.036904314239218
2149,6.206432347994519,-4.91189786682389
2150,0.4031088707929614,0.3166645795211668
2151,-5.192040271960022,-6.110878246317157
2152,-3.251556455533672,-10.708506500116675
2153,-6.11123845306657,-8.50425471565471
2154,-1.96594965483157,-3.8770207962955316
2155,-5.474400479178981,-3.5746946998995863
2156,-5.371698090914848,-3.758516220744685
2157,-12.975601969878635,0.737118753086022
2158,9.344508133688436,-5.769158806772976
2159,-3.295236280662862,1.7976487765606803
2160,-3.627670639048925,-11.776443086635972
2161,-5.212496188868321,7.532130240941709
2162,4.851076443219305,11.996776892193436
2163,-5.991172611683218,11.1823615062556
2164,-6.0070232631902245,11.163037285302845
2165,-6.003164532653597,11.037135138701546
2166,4.419287263770484,9.564170946926264
2167,-8.140775290493334,-3.007538272592931
2168,4.464104359150795,12.868695422681455
2169,4.38098242602897,12.56290009110324
2170,5.013777245795069,12.798015323448622
2171,5.421062765300733,11.245220019112848
2172,-5.608356548149743,13.068931238197504
2173,-6.15080585365853,12.291969853344018
2174,-6.179354438098033,11.62126270130275
2175,4.568766065626766,12.348032956288703
2176,-9.983347964241629,-4.719613594748085
2177,-13.325159005854228,-5.07858820901508
2178,-5.584871009405327,-11.090764151656623
2179,11.45758266041402,-3.0559462997148135
2180,-10.25959688640387,-6.676092071460942
2181,11.438102369238285,-3.2637483008946564
2182,-5.948022331711891,12.719706009623927
2183,5.796322208989441,10.603096581279827
2184,-11.337278945186304,4.217374154904343
2185,-0.1391194550469037,-5.287146423179596
2186,-5.131141889618027,-6.128593762597393
2187,-4.94658006155377,-6.142060285949985
2188,0.7362812392669196,0.3549668812790289
2189,2.270153914194043,9.133870717036492
2190,-1.1304868541508148,2.0313518138854967
2191,-0.4568725089454301,-3.6105919505181263
2192,-3.2135450867218234,-1.8427880490625976
2193,0.616642402182098,-3.7727935732067768
2194,-0.5079323428375332,11.197673033373555
2195,-2.500165928757325,8.538699440204088
2196,-10.364291297503193,2.1704413084271494
2197,1.7584949645079748,-9.756405507418696
2198,3.4228309585410117,-2.348797942854982
2199,-1.2806144922061025,6.140461720516234
2200,2.6669704303961055,-1.3458187396120334
2201,-2.105716144771064,-1.5436083161467853
2202,-3.8167518554201525,-12.329378785432894
2203,-7.046772636841881,2.129089680577374
2204,5.882101798159444,-7.08085675152429
2205,10.042840475790452,-0.2894366991652709
2206,-12.999963047743401,0.7424246473291167
2207,-1.6648807064788471,-3.3886812507360915
2208,-9.180997773602943,9.560236304007784
2209,-6.3097970305850755,-8.637153827109266
2210,-1.4648398778319165,-4.114558349412094
2211,-6.096862876975265,11.406477229761531
2212,-0.52777346393509,6.485918971637308
2213,4.395633002851654,12.53283889551327
2214,-6.001534691489626,11.218198892677025
2215,4.463729691834915,12.850078241863509
2216,4.46409975392321,12.470255501012018
2217,4.427399933783836,12.494117788557308
2218,6.193728284742264,6.929500173401623
2219,-1.4838243836695246,8.855778040665347
2220,-4.749630674398693,13.543640969536021
2221,-6.557744477564666,6.718401569083615
2222,4.656529883161882,12.239909478903915
2223,-8.132534717221292,-2.641105622235774
2224,-10.392406090750956,-5.24939455190178
2225,-11.22770049958065,-5.494905429152118
2226,-1.0103587477156968,1.8887534666213055
2227,-0.23082507201003744,4.78097978512824
2228,-7.239622702802872,-9.076917061865174
2229,0.08369964333563475,6.5036919147777965
2230,5.237569083399702,11.564387455075684
2231,2.157166749569213,1.1274238088610402
2232,-10.983848606119077,6.295834767749644
2233,1.947525714339779,1.227350793839848
2234,-0.7162139312496242,-9.756380218294535
2235,6.810919195589111,3.080461333556855
2236,-0.6275413174446874,1.6060890429543178
2237,-1.9669691776094105,3.0051603231957755
2238,-3.4581108942512904,-0.8538472527888752
2239,13.317306179686565,5.57533437556446
2240,-7.735092298390726,-10.534076759515386
2241,13.464640674840206,-6.615695909235945
2242,-1.5218218417693223,-6.152562893440858
2243,2.6186186876371664,-5.467093720531007
2244,3.1818463641194366,-5.576794548629701
2245,-1.9102376590492562,8.990008498441169
2246,-1.791403646457529,-3.870871836072738
2247,-1.7909646042200713,-3.968790326396463
2248,8.572034038883892,1.228328471045521
2249,-3.308597968614314,1.9271264054966761
2250,-3.0643799960986597,1.8614460170969196
2251,-1.9782071689572458,-4.108753454328292
2252,-4.05951624328797,1.8017211942338256
2253,-1.993093588336497,-0.6666141203747381
2254,-0.47107963462018715,-10.42160410808697
2255,-0.3150788807784001,-9.559078065372496
2256,-5.502878206074119,-10.679474544074115
2257,-6.522481343384429,-8.563257159152572
2258,-2.3511475406679527,2.1491816224194724
2259,-7.130197573631362,-11.140465674291795
2260,0.6342113381722124,7.938252646610511
2261,-6.156962635114623,12.232326574303288
2262,5.562706596575376,11.057657952916404
2263,13.120257486002089,5.72607449915045
2264,4.738464060745896,12.88504721143047
2265,4.685215933496283,12.139841098010557
2266,4.56384426113913,12.787847299299314
2267,4.5783712264478025,12.826356883468073
2268,-5.24220798201035,3.985842025772239
2269,-5.928231648229895,12.872184518320855
2270,-5.289161434121861,3.9189801981006633
2271,-7.782206307196374,-2.446357307612255
2272,1.371859133381026,-2.796768295024303
2273,-5.943726752611748,12.85729130891498
2274,-0.9988312770992427,7.5114933117920515
2275,-2.4588277258963074,7.702636581553102
2276,-9.786153534420293,-4.638157371507403
2277,-9.840699916219037,8.810411668840068
2278,-6.3379010193296965,12.119382458498443
2279,-5.5432917915798114,13.242888060512573
2280,-10.579848139985746,7.0457622829524
2281,8.616034248811358,5.686544275696776
2282,1.7191274951607398,-8.588751170747965
2283,-3.6779920063982594,0.23388783627563764
2284,8.554480118221823,4.051217097301232
2285,-3.0778078736986916,0.9398783244148019
2286,-13.191986328436627,-5.980517668394282
2287,-3.8580834850237213,-11.485039621763606
2288,14.486975055311797,-6.259074327922636
2289,-4.941358044966675,-4.1660384968679125
2290,11.409313113102845,-3.5160067747615487
2291,11.415932595905696,-3.4296209243221316
2292,11.41889411676628,-3.498084109759481
2293,-6.879321375130546,2.351175578022678
2294,-3.0337466736711143,1.2526232036015859
2295,-2.6205767522322523,2.5325140730023574
2296,-10.130976995773144,-6.679107352468873
2297,-11.432324230330682,-7.643197313471016
2298,-11.225068648072886,-4.152295816824043
2299,-2.8163736181108785,2.2504779204124095
2300,-6.253219573247796,-7.1948751780393065
2301,-3.1406808427943513,1.7592448422280584
2302,-2.930181911314661,1.9879894977880035
2303,-1.9548199822458572,-1.1657203564315897
2304,-3.337885161593459,-1.1958752517866242
2305,-3.98825244280942,-11.393472604251267
2306,-11.348267029800231,-5.418410512800848
2307,-2.664940636467665,2.1793767924444456
2308,-1.6937305975148944,-1.9121168543107505
2309,-9.777269639817936,8.925556762416523
2310,0.9600381496645185,6.127890742609345
2311,-9.63067651078842,9.124607443589406
2312,4.710369403092158,12.160478349472392
2313,-5.8267921166692345,11.584855575226381
2314,4.262275138794804,0.9076778640632797
2315,5.128514968479367,12.76841001211111
2316,-5.209497374680945,4.01175425169319
2317,-6.156400173399163,12.364890935853111
2318,-6.984239636348095,-1.848721456764022
2319,-1.364825534559614,9.172269725196811
2320,5.506270705177478,11.117600221980135
2321,-5.760551054264278,13.01004446009613
2322,-10.569475015788543,6.884242395224391
2323,-5.064744939563399,-1.03604128861427
2324,-11.384281939734738,5.644888487844887
2325,-9.704465464540808,9.032900342711637
2326,-7.592303915481068,-3.1480426673929873
2327,-10.38172518891771,7.6665796195320315
2328,-10.306874847125549,7.9488317974490315
2329,0.8927699339675534,-2.912024878989171
2330,-0.5357598032944637,-9.21553279587415
2331,-1.2572804693044572,-0.3623918855576384
2332,-1.4989192656075359,4.713389504681316
2333,-11.332594890788757,-8.522090163101172
2334,-11.622665278578614,-5.569509165045791
2335,-7.053328101197751,-7.966051596702263
2336,-4.191271153465284,-8.273822146202546
2337,-4.044246524757935,4.955303297430641
2338,7.763001443940925,-2.413579368404449
2339,2.483848897867834,3.7213610108236703
2340,2.488013462770995,3.7206686949476344
2341,6.862184822153411,-11.523570760628136
2342,-7.021979305441091,-11.328197154030978
2343,11.155853871840772,-5.0500403102381615
2344,-3.2129982018636594,-1.844446794512913
2345,-3.693331916861354,-11.685579597539645
2346,-3.6532628407851155,-11.714231955505092
2347,-2.6257221056101865,1.8581619340957811
2348,-3.1480878211341055,-3.948455578890847
2349,-0.2347034998725976,4.813742477364915
2350,-5.720956747764654,-12.684374817440789
2351,-9.684550963086064,-4.812260172051807
2352,-7.831902615908829,-5.004242251278067
2353,-7.032539901945847,-8.803593228368928
2354,-7.1475026741914975,-7.852728260580955
2355,13.384843816083883,5.5222578741647705
2356,-0.24502336348080997,5.141135586125936
2357,14.43021000720287,-4.483649543972107
2358,-1.5683121464966236,-4.033167698054519
2359,-9.663945082245299,9.087557600958284
2360,-1.6601180517402108,-3.8768183328720234
2361,5.08648846993117,12.74138406996626
2362,4.243496728843888,0.8865486981981391
2363,-6.198554019684153,12.172570628200269
2364,5.03167332891749,12.595390342564434
2365,-6.097104405988698,12.479344884266567
2366,-4.42040623344335,13.76948166063227
2367,4.815194364969292,12.055855555300758
2368,-5.671919561280761,13.055084325981973
2369,-0.17612770503228162,-0.6182899093711364
2370,-1.214003352209076,12.701361064194057
2371,-1.1727740346552538,11.276968766695372
2372,-7.556385009929884,-0.3876019257872196
2373,5.845004920349935,8.901424361618364
2374,-4.743663521270501,13.545043753898513
2375,-10.404551989083817,7.627452711037621
2376,-11.096875393068347,6.2594884265316875
2377,2.5663484731074506,0.04821970574181312
2378,-11.351487903157219,-8.390204227552903
2379,8.479849168055145,3.3050033688968203
2380,-4.331703548749897,-5.5960525527137
2381,-13.223102325004993,-5.887979903477006
2382,-8.920894782886265,-9.662646218227112
2383,11.403396986636595,-3.453599817678952
2384,10.281168081286834,-6.274040373025623
2385,2.4757202316417466,3.7225708943933893
2386,2.4769091051856122,3.7223085715923143
2387,2.444218094355267,3.728026458671991
2388,2.4808718597212387,3.7216104773803274
2389,2.4811773450641335,3.7215705883742447
2390,-2.926639006120322,2.1626910978351597
2391,-4.3407863413678704,0.971292199764853
2392,-10.16369123526903,-6.59006854598345
2393,-11.337502124113465,-8.24696434278854
2394,3.4329765024520076,3.6123069684369713
2395,-10.869155688957612,-4.280989288315193
2396,11.288913953433875,-4.693226703605534
2397,3.1992562120411967,3.6324226703747557
2398,3.223992370851733,3.629158628060635
2399,-3.1118705385261247,0.8442306378808581
2400,-9.86373433590606,-9.059497421166474
2401,-7.442094925494396,-9.132594922142266
2402,-5.242395019213172,-9.402502385530893
2403,-2.363025737195809,-0.6639113652663928
2404,-6.761782454460558,-7.1829218421681835
2405,-5.699604429424958,-2.7738290183304875
2406,-2.06326767796941,8.559174778618313
2407,2.6002311180612634,-1.4999915190140047
2408,-0.03328911931181087,5.614142641409367
2409,-9.586817070324955,9.172568952166538
2410,4.98907242911288,11.858372627289768
2411,5.739826769864755,10.707177987029805
2412,4.271998883925164,0.9314406012397676
2413,-2.2117327359611285,13.548774998996736
2414,5.774056493543593,8.90650501539483
2415,-5.269374712485218,3.8485493928321715
2416,-5.297198614242022,3.920980194422284
2417,0.0505297532855876,11.776523769317585
2418,-4.78298884501201,13.542037552049253
2419,-2.608359841420532,8.154534735132644
2420,1.3234614420039321,-5.740949889501952
2421,-1.9726903978652381,6.286794645739503
2422,-1.5897457606310086,13.715381834027749
2423,-2.784084566840583,13.77136935782451
2424,-1.149525915032699,-0.5702140107360989
2425,2.59912306960402,0.07589771050156523
2426,8.53690812612485,2.3813885128651897
2427,-1.9694159292356872,-0.6729875862540973
2428,7.888588775899256,-2.66930816565468
2429,-11.702709943793886,-5.715179007848053
2430,13.72955919158366,-7.22117032856135
2431,-11.231052753270768,-4.1501917434613675
2432,2.4789094711951476,3.722130734541747
2433,2.4729380051383485,3.722819712989684
2434,10.291346036491865,-6.289768939486703
2435,2.4417036509528733,3.7284757367799495
2436,2.4756706883582673,3.722254110513529
2437,2.475799054971505,3.722238404261042
2438,11.222356527843516,-4.492859771436218
2439,6.221641886470912,-11.993066850208484
2440,-3.06178897808381,1.9285001346499537
2441,-1.336740451877814,5.400811900488115
2442,14.187150743431035,-6.298906634391387
2443,-6.6448961199489345,-11.527826130983463
2444,11.20500128961551,-5.034840171210796
2445,8.62006803943929,5.145160296768974
2446,7.8890652612723695,2.720659820354291
2447,1.1140148593887917,-9.973969069520436
2448,7.510770923507809,1.5282189576277054
2449,0.579057878285995,-4.193946999518508
2450,2.991479725187964,-10.44424903693633
2451,7.14722013563148,-8.361229537148946
2452,-7.41685739619759,-9.140729354521982
2453,-0.5992018177605238,5.108998830145524
2454,14.409683204736076,-6.268262015048131
2455,-0.3815951423846565,5.6975021227370375
2456,0.8234869690836368,5.727236646815691
2457,-6.318788685847661,-7.228895629092838
2458,14.199653431149779,-6.313816277884377
2459,-3.061348732952942,-3.625991888552181
2460,-7.323179303742045,-2.970341095671365
2461,5.5710268870936925,11.303016708793955
2462,12.469610611038858,4.158287511215331
2463,12.946556328675218,5.84363934925637
2464,-1.1569465681010687,12.518835150192267
2465,-11.037352518088774,3.632353166439826
2466,1.0257175432894146,-3.0578504274011227
2467,12.86878463212965,5.905706044395914
2468,5.765828926260758,5.809260691643734
2469,2.8169300040934595,9.504283296008364
2470,-1.1403721759688756,11.101165032255125
2471,3.4203949921985104,-1.556202902657048
2472,-0.9953572807362322,-7.409846685296269
2473,-11.123629899423543,3.505460307307496
2474,-11.00256332297455,4.93219754115292
2475,-0.8194921124384776,2.0888887902433098
2476,2.4045231473790434,-2.9320689234953137
2477,-2.9669275224078393,2.064497060126645
2478,-3.267659453218788,-11.16174283161509
2479,-11.60567447690132,-5.5548369056018565
2480,-1.6933423869028217,-6.228094927886858
2481,-1.111132121985172,-1.9968128217161536
2482,14.48875590653472,-4.5052786071291155
2483,-6.94252877244592,-11.351916833511993
2484,2.4710178207845166,3.723075414691731
2485,-4.090187999557444,-11.417785090174762
2486,9.778014931819758,-7.249519945286811
2487,2.47357482128327,3.722344416296857
2488,5.897090319109767,-4.5174128540320195
2489,-4.040580267505079,4.956084630561443
2490,-4.042003615713303,4.956349507039987
2491,-4.042544112330295,4.956424553922836
2492,2.473088413168737,3.722677560663523
2493,11.313258163913188,-4.476225283898316
2494,-3.8150283008244292,-11.601061598407101
2495,6.212755453308105,-12.002431979425776
2496,-10.297399651878742,-6.8646082775621
2497,7.285499564294615,1.891344301023882
2498,7.941338937554316,4.738556292034057
2499,7.148838048984832,3.617724971462247
2500,2.5492786647347105,-10.240340296751972
2501,1.821505739092663,-9.71864332939001
2502,2.314010680692412,-10.12998547896843
2503,9.188037602016122,-4.579250324479003
2504,-6.7313563744077864,-10.32844641994024
2505,-5.708197448178393,-10.334598576799849
2506,-1.1451394445960297,5.641958639857934
2507,14.44630037913543,-6.270298147674201
2508,-11.040932374620725,8.23127540510164
2509,14.361360645251297,-6.269944902079982
2510,14.444768545519343,-6.248972595802822
2511,-10.330705034713029,8.054570983218403
2512,-3.9723214023431486,12.226707154473546
2513,7.24559556336515,10.380159476233334
2514,7.252992477473233,10.300125550146074
2515,5.993595002383792,9.815381372996216
2516,-5.88792336946104,-2.4989466441230586
2517,5.1429319186079345,7.6680746944071645
2518,-3.336447673920524,13.864431582412431
2519,12.99743375108834,5.804883171292775
2520,-1.6190421902456584,-6.195639151644544
2521,-6.739595470939472,-2.0685638214296493
2522,4.809730707197736,7.314685019039662
2523,-5.531628172886784,-3.8310656926659066
2524,0.1567690092895816,0.025342898684347668
2525,-2.6599339002660654,-2.8911946103098916
2526,-1.8491056972238487,-1.2986905155556054
2527,-8.028459972073652,-3.2283974971700453
2528,-3.175595590569152,-1.47230690147793
2529,-13.5280989717484,-5.597843370009005
2530,-11.63605457702416,-5.570286037817783
2531,-1.4665625329147094,6.935464396176023
2532,-3.380984178111689,12.338413119001572
2533,-2.351621462660055,13.614211871187523
2534,-10.541310980180148,2.0901286070087766
2535,-1.0043772024499924,-4.222609011183411
2536,6.527030099591977,-11.776044550060087
2537,14.430390599914524,-6.255414486616242
2538,7.837896133809964,5.715173382163696
2539,6.067268176684553,-4.7205952091960315
2540,-4.036450861459631,4.955123634485833
2541,-4.038272440728483,4.955556494935676
2542,-4.038930488051009,4.955715930973921
2543,2.4700250780999204,3.7230333863355014
2544,2.4710333430443336,3.7229275256381165
2545,2.4714386579998395,3.7228796787493654
2546,-2.2978694189784608,7.3749074266443
2547,0.7270377230127312,-0.8266154019445788
2548,-10.5697370402291,7.1523545375971835
2549,2.4267273866385066,-5.102905670143616
2550,-6.397831811619563,-11.26141987482852
2551,0.22581156144678466,-8.686185696256937
2552,7.116599283121159,1.6656374914762095
2553,5.918751210823198,1.7523153770277253
2554,-5.185642792830506,8.073930697508537
2555,-7.623000944017191,1.1117010420377373
2556,-5.732976356951175,-8.153112650958679
2557,-7.19780575253843,-7.859957184876973
2558,6.097936028587153,6.615029707601656
2559,-9.979434716401599,-4.708797231858126
2560,-7.414739253645237,-8.982889650726397
2561,-8.73320960050667,-9.619333776426947
2562,-1.6120090466862054,1.2185996064064037
2563,14.506275835009163,-6.238912254176174
2564,-3.082283827690565,12.261331102989041
2565,-3.6886549108904254,12.300664609833255
2566,-12.15828371706511,6.153142187087269
2567,-2.1317747551728194,0.10098016699370634
2568,-7.119150838112687,-9.9489533660054
2569,12.644783675613253,6.022588489436304
2570,13.577434314296168,-6.395219381144599
2571,6.12628485449858,6.834390242840814
2572,6.070056545390006,6.64823631488016
2573,-10.651296109992765,3.818532064899889
2574,-1.628212013771369,-4.122767111360257
2575,12.99188849769848,5.812956876165481
2576,-0.07100886493366018,5.37951799835068
2577,-2.857090033223912,2.0437893075443703
2578,-9.33301130007985,2.7293059073480035
2579,0.24489490012817963,-2.2176380776141182
2580,13.07163474343827,5.775988355390877
2581,11.587126085666602,-3.6265433400683635
2582,11.679817590325365,-3.0222248067545587
2583,2.5113560311520926,-5.244104554865266
2584,-1.5866977376190232,-14.116662630130913
2585,-7.563940030460293,-2.1972635448042057
2586,4.7618476310814435,7.33190495963496
2587,0.28203694108186705,-4.013199664262463
2588,8.41339426264048,0.9589460052771791
2589,6.409339758759471,-5.384131093553029
2590,-3.1293272649778348,1.3547934623731879
2591,10.75904502276531,-5.220457174874906
2592,9.926809711895446,-6.048957760969568
2593,6.760787820303687,-1.796315064497076
2594,2.4254138153906686,3.731454393565792
2595,10.615856005895548,-5.4486288637402875
2596,2.4251352898191088,3.7315077887796932
2597,2.46895526550252,3.7231334952520188
2598,7.395048849358666,2.0551653637355978
2599,7.152343358889392,1.9884245745854126
2600,2.144905207346154,-10.000334635897199
2601,1.4707067312216557,-9.5167757595159
2602,0.8064370718442311,-9.278780847807877
2603,5.861893349544571,-6.654627201109589
2604,7.681966204252076,1.9713316461498493
2605,2.786460596444925,-10.193804919678342
2606,1.7443895942753482,-9.854963594879742
2607,-5.6400901890822395,-2.6620281468137135
2608,-6.4132304164041845,-8.269422842327648
2609,-6.439076549755397,-8.323325831125985
2610,-0.22692973489919505,4.997926064267639
2611,4.33625756133877,0.8675135304352373
2612,14.358262637683337,-6.275740770149917
2613,13.189673317223358,5.671824971018608
2614,14.31083480196917,-6.276962772579431
2615,-7.645392130717041,-9.317133136934382
2616,-0.18600489222544228,-1.6209520324312257
2617,13.70684708675067,-7.258612303302217
2618,13.266781167710121,5.615042960800401
2619,0.5178740657937694,7.876832173763211
2620,0.37276228963930763,7.478738255491322
2621,13.176553476660635,5.685393510484366
2622,13.212781411292276,5.65328197869149
2623,2.3425835166205533,-2.76344297184688
2624,5.982206806417639,6.480021097663086
2625,3.806829200471797,6.351656688866247
2626,-2.4169883070268656,8.790398069997497
2627,-1.1109412312098805,12.525308226817547
2628,14.461296161262252,-4.496459349166029
2629,-0.7401264231821861,5.119461748464967
2630,-10.095406220881507,-6.670917538981143
2631,-9.988997671549763,-4.584407418881441
2632,13.829901845451042,-6.357252948914584
2633,-12.06084231195068,6.288514870408013
2634,-6.578368812934288,-11.017531901022611
2635,13.677076398504768,-7.282369454435489
2636,-6.18173621827838,12.332837635807321
2637,5.249308472502164,11.55013970020695
2638,-3.7333480477718854,14.20014638074382
2639,2.138099133755428,-3.806668701369801
2640,-1.243140296818617,4.723083531296571
2641,6.541610197741825,-5.428901101552074
2642,-0.4826823293270485,4.836785780172849
2643,10.379206339461344,-5.88816754434097
2644,-4.042943635441315,4.956468712644155
2645,-4.042977398893186,4.956472124224437
2646,2.4270653618436455,3.7311325966778974
2647,2.4269797386299414,3.7311504191974634
2648,3.782216883604584,3.5486072869442418
2649,7.837431983099031,4.48334076954934
2650,7.841036605684404,4.55646595000651
2651,-0.055289489749787535,-9.58894056402456
2652,-9.576359230086796,3.090643961724823
2653,0.5690146224388327,-9.160001053003787
2654,0.7262612254789148,-9.26251204124205
2655,8.796062008763558,5.6728244750093015
2656,7.532442974255822,4.099965245584085
2657,2.3610465605600632,-11.324957108911704
2658,6.753072922504707,-7.933426475437111
2659,-0.29873706634495856,-8.221034531899818
2660,3.1272791577894585,-1.989504521360023
2661,-2.0157851100499906,-1.7282751617915566
2662,-2.412742543804736,-0.7995020343380191
2663,-2.422697279855027,-1.7288109902586744
2664,-6.513000766890925,-9.179190565005536
2665,-6.192156787085462,5.784469950853521
2666,-6.442000253251104,5.818350629404201
2667,6.742525493079074,-1.8202040518470164
2668,-11.137518124861836,-4.143443182719772
2669,10.107064699455597,-0.2896591481519224
2670,10.097191782970667,-0.2909793364454562
2671,11.591066299566496,-3.071217208613598
2672,-13.242008113857691,-5.925273880724269
2673,9.793191332534686,-5.896101249332297
2674,6.905451771054347,-11.48237761706938
2675,-3.0436875267087298,1.0826539854875326
2676,7.874520127108477,5.762249837293863
2677,-1.0332683750111338,12.142473394402549
2678,13.114232937245369,5.743159916802226
2679,4.251672454103676,0.9116241331559859
2680,13.129111052638068,5.717373551759632
2681,12.816810157294965,4.2913832469737025
2682,-3.271752441897007,-8.583057949728378
2683,-11.414180545200345,-5.518883438343821
2684,-2.5076781552607184,-0.6980743811014907
2685,-2.5922261984191417,-0.713066859535458
2686,1.4780171973114649,-2.0195592654137986
2687,-5.728592803193374,11.766437333322948
2688,-5.225899853706917,3.9865020404988805
2689,5.012238391160972,11.848730362899223
2690,7.258447672207485,10.516721644431284
2691,-10.4350209867229,7.766373851956601
2692,-3.9816368404678473,7.641396112915346
2693,6.7619684215628855,-7.4480480270323355
2694,-11.736805377301874,-7.654875740306979
2695,-3.223735274011954,-6.102458304352493
2696,9.250172130207856,4.534386652423482
2697,10.242465320352082,-0.34287263047097416
2698,2.429739625862084,3.7305837161747335
2699,10.225017131768066,-6.238789928087369
2700,-11.621240550306739,-3.533515009931615
2701,-2.559276642747432,1.2904377948363548
2702,-5.698512508573185,-2.5555333166355716
2703,-7.477080898503998,-0.4729710794085336
2704,-10.519126185557434,2.3597118882281976
2705,-7.749893602515781,0.3728701262032113
2706,-7.606122186813008,1.0340699671206972
2707,-0.16959383737573308,-9.266688227017312
2708,2.209289879123445,-3.9537882640837188
2709,9.168907945467296,3.7434301859181063
2710,2.758500227408233,-0.025930563332895465
2711,-3.1058125884449472,1.7639550033915825
2712,-7.49848229202062,-9.19124216696966
2713,-8.613717002771885,-9.623802422171336
2714,-7.0806110848355,-10.599559964502333
2715,-13.758004958237958,-5.5517631682088355
2716,-6.439684056911022,5.81576156579291
2717,9.122583796842765,-4.76510953928826
2718,4.0742254663619635,3.5743713922839833
2719,6.344332451241148,-2.9247250556384423
2720,9.175361559597357,-5.659079158072565
2721,-10.193556071885466,-9.425630622525588
2722,-11.67470325026965,-5.610586608750948
2723,6.335808011010911,-2.943204899927614
2724,8.99882072429587,-5.226902402055194
2725,5.900808299654866,-4.52121403828385
2726,10.260494260834655,-3.4674548553650015
2727,0.17793399886081418,12.779983063179182
2728,2.990159338296988,-2.0965195073410743
2729,0.6777609127904836,0.22957007472537388
2730,14.304706165332183,-6.277864161964261
2731,-5.442152070845518,-3.185826500586036
2732,-5.875170599955725,-8.193995460594428
2733,-6.483696514245449,-10.79026355760015
2734,13.275951925778672,5.609342047615051
2735,-11.972487936561475,6.561400034935135
2736,-5.874209018076204,12.820298439042299
2737,12.696660404562868,6.038430183639809
2738,-5.120480772636857,4.076933761473046
2739,2.4971813724537895,-5.287594729739192
2740,-5.870031684038575,12.818348052019598
2741,-6.01750251174652,-2.0501531800289587
2742,-5.705292911980808,-2.4192203534711947
2743,1.470557087650249,-9.668332015890266
2744,3.199464078510579,-10.693968570420278
2745,7.837843981285051,2.330951188820164
2746,6.769173029392083,-5.9326456631150695
2747,-13.377129198019535,-5.795448823449815
2748,11.380431292896377,-3.598759935969745
2749,10.438831080278671,-5.997673609270766
2750,3.695625788714439,3.5555181068858546
2751,-0.41684050962896474,-8.309363441010431
2752,3.698020733607034,3.5552758280921553
2753,-1.2871037559077871,12.816394661181759
2754,0.13516796573570392,8.224543467006754
2755,-10.606281444902004,6.263231703543869
2756,-1.801719740974546,7.4404121546042425
2757,-10.055290413644313,-6.6147569566502895
